model,feature,standardized_coefficient
OLS,target_day_of_week_num,-0.0994274975121629
OLS,target_dow_cos,-0.02621378968909078
OLS,target_dow_sin,-0.009849312957377948
OLS,target_is_month_end,-0.0011275885253521703
OLS,target_is_month_start,-0.024218306228230565
OLS,target_is_weekend,0.0016991787620767493
OLS,target_month,0.2272863653274129
OLS,target_month_cos,-0.08585985104745586
OLS,target_month_sin,0.04970460857546762
OLS,target_quarter,-0.0856936075295251
OLS,target_week,-0.13413029994586745
OLS,target_week_cos,0.04687092066282749
OLS,target_week_sin,-0.008791043514789227
OLS,lag14_target_utilization_intensity,-0.004084274549083787
OLS,lag1_secondary_trip_capacity_utilization_rate,0.02460760186017901
OLS,lag1_target_utilization_intensity,-0.0033573506853604145
OLS,lag28_target_utilization_intensity,0.01365819791552303
OLS,lag7_secondary_trip_capacity_utilization_rate,0.01848605153608498
OLS,lag7_target_utilization_intensity,0.025697780453184386
OLS,roll14_mean_secondary_trip_capacity_utilization_rate,0.024733182413619447
OLS,roll14_mean_target_utilization_intensity,-0.029449620982533058
OLS,roll14_std_target_utilization_intensity,0.020605051878741367
OLS,roll28_mean_target_utilization_intensity,-0.010404144424822554
OLS,roll28_std_target_utilization_intensity,0.008254156646972112
OLS,roll3_mean_target_utilization_intensity,0.014807745815043712
OLS,roll3_std_target_utilization_intensity,-0.03209721345964837
OLS,roll7_mean_secondary_trip_capacity_utilization_rate,-0.016398772457151798
OLS,roll7_mean_target_utilization_intensity,-0.02836047480898227
OLS,roll7_std_target_utilization_intensity,-0.002477617409527456
Ridge,target_day_of_week_num,-0.06085553710319664
Ridge,target_dow_cos,-0.01921266887929995
Ridge,target_dow_sin,0.001910079863207994
Ridge,target_is_month_end,-0.003386394231267591
Ridge,target_is_month_start,-0.019279717988385518
Ridge,target_is_weekend,-0.020825270766937753
Ridge,target_month,0.013086920068488338
Ridge,target_month_cos,-0.022083143117063078
Ridge,target_month_sin,0.021090430068330054
Ridge,target_quarter,-0.024958042817901607
Ridge,target_week,0.006707591396244688
Ridge,target_week_cos,-0.0015185040501741822
Ridge,target_week_sin,0.019123181066845147
Ridge,lag14_target_utilization_intensity,0.0013313275307577606
Ridge,lag1_secondary_trip_capacity_utilization_rate,0.01812795904372863
Ridge,lag1_target_utilization_intensity,1.5608269117142854e-05
Ridge,lag28_target_utilization_intensity,0.016411766334387658
Ridge,lag7_secondary_trip_capacity_utilization_rate,0.02043301531303537
Ridge,lag7_target_utilization_intensity,0.023627364915206225
Ridge,roll14_mean_secondary_trip_capacity_utilization_rate,0.004398010164777846
Ridge,roll14_mean_target_utilization_intensity,-0.010626999260189469
Ridge,roll14_std_target_utilization_intensity,0.02051132346425638
Ridge,roll28_mean_target_utilization_intensity,-0.009555354777819814
Ridge,roll28_std_target_utilization_intensity,0.0008080865654733234
Ridge,roll3_mean_target_utilization_intensity,0.0076400833406526855
Ridge,roll3_std_target_utilization_intensity,-0.026002119978387552
Ridge,roll7_mean_secondary_trip_capacity_utilization_rate,-0.012486327044785075
Ridge,roll7_mean_target_utilization_intensity,-0.020897793334927018
Ridge,roll7_std_target_utilization_intensity,0.0019390141672598683
LASSO,target_day_of_week_num,-0.06463997756574692
LASSO,target_dow_cos,-0.028915783652920454
LASSO,target_dow_sin,-0.0
LASSO,target_is_month_end,-0.0
LASSO,target_is_month_start,-0.010891898843801446
LASSO,target_is_weekend,-0.011216461597326019
LASSO,target_month,-0.0
LASSO,target_month_cos,-0.009778949479980393
LASSO,target_month_sin,0.0
LASSO,target_quarter,-0.001405919350753069
LASSO,target_week,-0.0
LASSO,target_week_cos,-0.0
LASSO,target_week_sin,0.01824582244834444
LASSO,lag14_target_utilization_intensity,0.0
LASSO,lag1_secondary_trip_capacity_utilization_rate,0.0011205956884789523
LASSO,lag1_target_utilization_intensity,0.0
LASSO,lag28_target_utilization_intensity,0.01099181550828158
LASSO,lag7_secondary_trip_capacity_utilization_rate,0.014940254863609377
LASSO,lag7_target_utilization_intensity,0.014477748101812501
LASSO,roll14_mean_secondary_trip_capacity_utilization_rate,-0.0
LASSO,roll14_mean_target_utilization_intensity,-0.0
LASSO,roll14_std_target_utilization_intensity,0.0
LASSO,roll28_mean_target_utilization_intensity,0.0
LASSO,roll28_std_target_utilization_intensity,0.0
LASSO,roll3_mean_target_utilization_intensity,-0.0
LASSO,roll3_std_target_utilization_intensity,-0.004691608656281758
LASSO,roll7_mean_secondary_trip_capacity_utilization_rate,-0.0
LASSO,roll7_mean_target_utilization_intensity,-0.0007679959221745391
LASSO,roll7_std_target_utilization_intensity,0.0
