target_date,actual,prediction,model,fold
2024-03-23,0.6666666666666666,1.093850552096929,Random forest (S2),1
2024-03-25,1.46875,1.176187371834133,Random forest (S2),1
2024-03-26,1.2972972972972974,1.2649988594430128,Random forest (S2),1
2024-03-28,1.15625,1.1567814404502195,Random forest (S2),1
2024-03-30,1.3225806451612905,1.1102418006860266,Random forest (S2),1
2024-03-31,0.9117647058823528,1.0500021041134375,Random forest (S2),1
2024-04-02,1.4,1.217446663046442,Random forest (S2),1
2024-04-04,0.6829268292682927,1.1528374380089288,Random forest (S2),1
2024-04-05,1.2432432432432432,1.1949777324251083,Random forest (S2),1
2024-04-07,0.7631578947368421,1.0580440376047962,Random forest (S2),1
2024-04-09,1.048780487804878,1.221568756789171,Random forest (S2),1
2024-04-10,1.0526315789473684,1.22813624007938,Random forest (S2),1
2024-04-12,1.1714285714285717,1.1866842845410324,Random forest (S2),1
2024-04-14,1.15625,1.0622402273276883,Random forest (S2),1
2024-04-15,1.393939393939394,1.186249629671392,Random forest (S2),1
2024-04-17,1.4166666666666667,1.1778806772356722,Random forest (S2),1
2024-04-19,1.0476190476190477,1.1936524767141514,Random forest (S2),1
2024-04-20,0.8947368421052632,1.0557037023125235,Random forest (S2),1
2024-04-22,1.0909090909090908,1.200850178154018,Random forest (S2),1
2024-04-24,1.4324324324324325,1.2163674088753358,Random forest (S2),1
2024-04-25,1.0,1.1827055809357017,Random forest (S2),1
2024-04-27,1.0,1.0561304101823512,Random forest (S2),1
2024-04-29,1.4047619047619049,1.1333295345095902,Random forest (S2),1
2024-05-01,1.3870967741935485,1.2319006816076734,Random forest (S2),1
2024-05-02,0.9743589743589745,1.095875315720932,Random forest (S2),1
2024-05-04,1.2352941176470589,1.087437725370497,Random forest (S2),1
2024-05-06,1.5757575757575757,1.256989877498937,Random forest (S2),1
2024-05-07,1.3888888888888888,1.1792889730901794,Random forest (S2),1
2024-05-09,1.2285714285714286,1.1034969850503997,Random forest (S2),1
2024-05-11,1.0,1.132999202721327,Random forest (S2),1
2024-05-12,0.7142857142857143,1.059641880641006,Random forest (S2),1
2024-05-14,1.302325581395349,1.2786923368331902,Random forest (S2),1
2024-05-16,1.2571428571428571,1.2403260931913658,Random forest (S2),1
2024-05-17,1.0465116279069768,1.2308981403655954,Random forest (S2),1
2024-05-19,1.0277777777777777,1.0660946952989865,Random forest (S2),1
2024-05-21,1.3636363636363635,1.234098870752796,Random forest (S2),1
2024-05-22,1.3846153846153846,1.2017062966741794,Random forest (S2),1
2024-05-24,0.8536585365853658,1.1299440869254158,Random forest (S2),1
2024-05-26,0.5609756097560976,1.0620282254009559,Random forest (S2),1
2024-05-27,1.351351351351351,1.2640995913346702,Random forest (S2),1
2024-05-29,0.7045454545454546,1.2364314548297823,Random forest (S2),1
2024-05-31,1.25,1.1474606330421868,Random forest (S2),1
2024-06-01,1.0256410256410255,1.1249007694687752,Random forest (S2),1
2024-06-03,1.0526315789473684,1.2649330554445886,Random forest (S2),1
2024-06-04,1.3,1.255142693393785,Random forest (S2),2
2024-06-06,1.4285714285714286,1.112898702541646,Random forest (S2),2
2024-06-07,1.7741935483870968,1.123558650150668,Random forest (S2),2
2024-06-09,1.09375,0.9785783041218433,Random forest (S2),2
2024-06-11,1.6923076923076923,1.135775897605162,Random forest (S2),2
2024-06-12,1.1,1.105777792343321,Random forest (S2),2
2024-06-14,1.1794871794871795,1.1087364867211922,Random forest (S2),2
2024-06-16,0.8611111111111112,0.9634754896628335,Random forest (S2),2
2024-06-17,1.3636363636363635,1.1821532695024544,Random forest (S2),2
2024-06-19,1.3333333333333333,1.2110327649264907,Random forest (S2),2
2024-06-21,1.394736842105263,1.0498322588079638,Random forest (S2),2
2024-06-22,1.1515151515151516,0.9795969191132707,Random forest (S2),2
2024-06-24,0.8918918918918919,1.1609417627032026,Random forest (S2),2
2024-06-25,1.3142857142857145,1.1430379796101682,Random forest (S2),2
2024-06-27,1.1142857142857143,1.1332992555074015,Random forest (S2),2
2024-06-29,1.25,1.1576030440945289,Random forest (S2),2
2024-06-30,0.9117647058823528,1.061201537920938,Random forest (S2),2
2024-07-02,1.3095238095238095,1.221116322257014,Random forest (S2),2
2024-07-04,1.375,1.0242613769289106,Random forest (S2),2
2024-07-05,1.0,1.029278592281827,Random forest (S2),2
2024-07-07,0.8484848484848485,0.9687244458562135,Random forest (S2),2
2024-07-09,1.5135135135135136,1.1318239853266308,Random forest (S2),2
2024-07-10,0.902439024390244,1.0977368239717302,Random forest (S2),2
2024-07-12,1.5294117647058822,1.0343911801683343,Random forest (S2),2
2024-07-14,0.5666666666666667,0.9210320947409633,Random forest (S2),2
2024-07-15,1.4444444444444444,1.1628801761182377,Random forest (S2),2
2024-07-17,0.7317073170731707,1.1025127758033033,Random forest (S2),2
2024-07-19,1.15,1.2415032231874872,Random forest (S2),2
2024-07-20,1.2727272727272727,1.1362912219060923,Random forest (S2),2
2024-07-22,1.1794871794871795,1.2412701205044914,Random forest (S2),2
2024-07-24,1.8333333333333333,1.186949426763032,Random forest (S2),2
2024-07-25,0.8,1.0815659648944058,Random forest (S2),2
2024-07-27,1.1515151515151516,1.1654213980580503,Random forest (S2),2
2024-07-28,0.7222222222222222,1.060435451939081,Random forest (S2),2
2024-07-30,1.2702702702702702,1.1830885556154278,Random forest (S2),2
2024-08-01,0.9302325581395348,1.1283955352136723,Random forest (S2),2
2024-08-02,0.9,1.1690085676576247,Random forest (S2),2
2024-08-04,0.75,1.0552243231942755,Random forest (S2),2
2024-08-06,1.3636363636363635,1.210615794303851,Random forest (S2),2
2024-08-07,1.0526315789473684,1.1956008378112075,Random forest (S2),2
2024-08-09,0.945945945945946,1.1031633621083035,Random forest (S2),2
2024-08-11,0.6060606060606061,1.072620901894033,Random forest (S2),2
2024-08-12,0.9285714285714286,1.254463784845792,Random forest (S2),2
2024-08-14,1.3421052631578947,1.2324094705505046,Random forest (S2),2
2024-08-15,1.870967741935484,1.2224482443903604,Random forest (S2),3
2024-08-16,1.4,1.0815427886183728,Random forest (S2),3
2024-08-17,1.3421052631578947,0.9704779496135615,Random forest (S2),3
2024-08-18,1.0,0.8395361440716833,Random forest (S2),3
2024-08-19,1.1666666666666667,1.08642367331163,Random forest (S2),3
2024-08-20,1.2894736842105263,1.2493508172962133,Random forest (S2),3
2024-08-21,1.236842105263158,1.236616178262127,Random forest (S2),3
2024-08-22,1.0731707317073171,1.1366789280924148,Random forest (S2),3
2024-08-23,1.2857142857142858,1.1721362426000992,Random forest (S2),3
2024-08-24,1.1,1.1198616870616127,Random forest (S2),3
2024-08-25,0.5294117647058824,0.9102043242713027,Random forest (S2),3
2024-08-26,1.0606060606060606,1.188098351588122,Random forest (S2),3
2024-08-27,1.3333333333333333,1.2605037020845025,Random forest (S2),3
2024-08-28,1.5357142857142858,1.2101494393940175,Random forest (S2),3
2024-08-29,0.9444444444444444,1.1426533251898428,Random forest (S2),3
2024-08-30,1.0714285714285714,1.1514685516464644,Random forest (S2),3
2024-08-31,0.972972972972973,1.1090939565385622,Random forest (S2),3
2024-09-01,0.575,0.8954955580717163,Random forest (S2),3
2024-09-02,1.0,1.2390005449015893,Random forest (S2),3
2024-09-03,1.53125,1.2808319679452622,Random forest (S2),3
2024-09-04,0.8809523809523809,1.2304438769534731,Random forest (S2),3
2024-09-05,1.3783783783783785,1.1880130387313605,Random forest (S2),3
2024-09-06,0.918918918918919,1.194900115777656,Random forest (S2),3
2024-09-07,0.9393939393939394,1.1060742917797026,Random forest (S2),3
2024-09-08,1.027027027027027,0.8984113971470207,Random forest (S2),3
2024-09-09,1.3333333333333333,1.218219707887075,Random forest (S2),3
2024-09-10,1.0975609756097562,1.2685572846854243,Random forest (S2),3
2024-09-11,1.0217391304347827,1.186347055945499,Random forest (S2),3
2024-09-12,0.7692307692307693,1.2185493688838165,Random forest (S2),3
2024-09-13,1.4,1.1500971564880917,Random forest (S2),3
2024-09-14,1.2413793103448276,1.1028840344813924,Random forest (S2),3
2024-09-15,0.6875,0.948335078207568,Random forest (S2),3
2024-09-16,1.1666666666666667,1.2371146286708448,Random forest (S2),3
2024-09-17,0.8235294117647058,1.2990774732561121,Random forest (S2),3
2024-09-18,1.3333333333333333,1.289774881484191,Random forest (S2),3
2024-09-19,0.8461538461538461,1.107838809295609,Random forest (S2),3
2024-09-20,0.8571428571428571,1.2045127309608896,Random forest (S2),3
2024-09-21,0.8611111111111112,1.1600376593596384,Random forest (S2),3
2024-09-22,1.0,0.9528637014675232,Random forest (S2),3
2024-09-23,1.3243243243243243,1.2851630158682577,Random forest (S2),3
2024-09-24,1.4285714285714286,1.2429660299218406,Random forest (S2),3
2024-09-25,1.2285714285714286,1.2576153042621416,Random forest (S2),3
2024-09-26,0.7894736842105263,1.0792195515114713,Random forest (S2),3
2024-09-27,1.131578947368421,1.0902897655635877,Random forest (S2),3
2024-09-28,0.75,0.9873831815725618,Random forest (S2),4
2024-09-29,0.8157894736842105,0.8562006908102606,Random forest (S2),4
2024-09-30,1.0731707317073171,1.18174898769814,Random forest (S2),4
2024-10-01,1.5588235294117647,1.240335989724486,Random forest (S2),4
2024-10-02,0.8461538461538461,1.140356893341634,Random forest (S2),4
2024-10-03,0.6857142857142857,1.1828462122488825,Random forest (S2),4
2024-10-04,1.0526315789473684,1.1931108400634607,Random forest (S2),4
2024-10-05,0.9487179487179488,1.0882218724009844,Random forest (S2),4
2024-10-06,0.6486486486486487,0.9136594631980415,Random forest (S2),4
2024-10-07,0.9777777777777776,1.249996096173023,Random forest (S2),4
2024-10-08,1.261904761904762,1.2729765133613773,Random forest (S2),4
2024-10-09,0.975609756097561,1.2042856168557663,Random forest (S2),4
2024-10-10,1.051282051282051,1.1187301776534775,Random forest (S2),4
2024-10-11,0.8604651162790697,1.2059855425589334,Random forest (S2),4
2024-10-12,1.09375,1.1060168230458658,Random forest (S2),4
2024-10-13,0.6341463414634146,0.8992893001348594,Random forest (S2),4
2024-10-14,1.3529411764705883,1.2538242915898183,Random forest (S2),4
2024-10-15,0.9428571428571428,1.1970049160721943,Random forest (S2),4
2024-10-16,0.9230769230769232,1.2917155337424675,Random forest (S2),4
2024-10-17,0.975609756097561,1.155793529150505,Random forest (S2),4
2024-10-18,1.1515151515151516,1.159692115458556,Random forest (S2),4
2024-10-19,1.1428571428571428,1.0805456393805923,Random forest (S2),4
2024-10-20,0.5405405405405406,0.8995759512690416,Random forest (S2),4
2024-10-21,0.8333333333333334,1.2551703348332508,Random forest (S2),4
2024-10-22,0.975,1.3026673346093465,Random forest (S2),4
2024-10-23,0.8125,1.2850094319007033,Random forest (S2),4
2024-10-24,0.9736842105263158,1.206296407321128,Random forest (S2),4
2024-10-25,1.2571428571428571,1.2160222490870145,Random forest (S2),4
2024-10-26,1.0,1.114860669338698,Random forest (S2),4
2024-10-27,1.0277777777777777,0.8918970442609696,Random forest (S2),4
2024-10-28,1.2352941176470589,1.2410215706785612,Random forest (S2),4
2024-10-29,1.3157894736842106,1.248598020107456,Random forest (S2),4
2024-10-30,1.131578947368421,1.0965139876829362,Random forest (S2),4
2024-10-31,1.1666666666666667,1.0500675311499548,Random forest (S2),4
2024-11-01,0.6976744186046512,1.1188323127240154,Random forest (S2),4
2024-11-02,1.2285714285714286,1.0407441376845719,Random forest (S2),4
2024-11-03,0.7027027027027027,0.8584207746408392,Random forest (S2),4
2024-11-04,1.051282051282051,1.201402411487337,Random forest (S2),4
2024-11-05,1.65,1.2599661689742132,Random forest (S2),4
2024-11-06,1.0731707317073171,1.1336726524490328,Random forest (S2),4
2024-11-07,1.2894736842105263,1.1105367142547118,Random forest (S2),4
2024-11-08,1.425,1.0026147054341412,Random forest (S2),4
2024-11-09,1.0857142857142856,1.1024475127779843,Random forest (S2),4
2024-11-10,0.95,0.8544195680794602,Random forest (S2),4
2024-11-11,1.125,1.178379943804821,Random forest (S2),5
2024-11-12,0.9285714285714286,1.1916258366092016,Random forest (S2),5
2024-11-13,1.5,1.1426988413239565,Random forest (S2),5
2024-11-14,1.2352941176470589,1.1495336646474912,Random forest (S2),5
2024-11-15,1.15,1.1393646894278544,Random forest (S2),5
2024-11-16,0.896551724137931,1.0892084374299278,Random forest (S2),5
2024-11-17,0.6666666666666666,0.8185271260908543,Random forest (S2),5
2024-11-18,1.0,1.1904132331297987,Random forest (S2),5
2024-11-19,1.3714285714285714,1.181017178948804,Random forest (S2),5
2024-11-20,1.5,1.1676847816573799,Random forest (S2),5
2024-11-21,1.1470588235294117,1.1114174393158105,Random forest (S2),5
2024-11-22,1.1142857142857143,1.1433012585748303,Random forest (S2),5
2024-11-23,0.8857142857142857,1.0828587148752251,Random forest (S2),5
2024-11-24,0.8857142857142857,0.8392113545123827,Random forest (S2),5
2024-11-25,1.2571428571428571,1.1725068707556676,Random forest (S2),5
2024-11-26,1.2222222222222223,1.2398765343617297,Random forest (S2),5
2024-11-27,1.2777777777777777,1.1744100896648628,Random forest (S2),5
2024-11-28,1.0930232558139534,1.1218490107016463,Random forest (S2),5
2024-11-29,1.2777777777777777,1.1054007037829643,Random forest (S2),5
2024-11-30,0.6578947368421053,1.0904119271765367,Random forest (S2),5
2024-12-01,0.7714285714285715,0.8138537067749316,Random forest (S2),5
2024-12-02,0.9714285714285714,1.1795783203178254,Random forest (S2),5
2024-12-03,1.59375,1.2597148211417344,Random forest (S2),5
2024-12-04,1.53125,1.1475390057441737,Random forest (S2),5
2024-12-05,1.121212121212121,1.1675434734216998,Random forest (S2),5
2024-12-06,1.105263157894737,1.186859648834226,Random forest (S2),5
2024-12-07,0.925,1.0882639444165407,Random forest (S2),5
2024-12-08,0.9032258064516128,0.8259512856534643,Random forest (S2),5
2024-12-09,0.9714285714285714,1.1749288814314178,Random forest (S2),5
2024-12-10,1.818181818181818,1.228387321588381,Random forest (S2),5
2024-12-11,1.0,1.1776526953337338,Random forest (S2),5
2024-12-12,0.925,1.163590714332263,Random forest (S2),5
2024-12-13,1.2777777777777777,1.1732909338492532,Random forest (S2),5
2024-12-14,0.7837837837837838,1.0676125981839089,Random forest (S2),5
2024-12-15,0.5714285714285714,0.8349312026284972,Random forest (S2),5
2024-12-16,0.6842105263157895,1.193794226423921,Random forest (S2),5
2024-12-17,1.457142857142857,1.2432773679314069,Random forest (S2),5
2024-12-18,0.8421052631578947,1.1815006703198971,Random forest (S2),5
2024-12-19,1.411764705882353,1.1400508986430895,Random forest (S2),5
2024-12-20,0.8947368421052632,1.1734927306695906,Random forest (S2),5
2024-12-21,0.8205128205128205,1.1135947346121529,Random forest (S2),5
2024-12-22,1.1515151515151516,0.8809321643988207,Random forest (S2),5
2024-12-23,1.0789473684210529,1.1752052388633643,Random forest (S2),5
2024-12-24,1.4054054054054057,1.239389192256799,Random forest (S2),5
2024-03-23,0.6666666666666666,0.9987470507621765,XGBoost (S2),1
2024-03-25,1.46875,1.1755999326705933,XGBoost (S2),1
2024-03-26,1.2972972972972974,1.3736554384231567,XGBoost (S2),1
2024-03-28,1.15625,1.1844804286956787,XGBoost (S2),1
2024-03-30,1.3225806451612905,1.0704967975616455,XGBoost (S2),1
2024-03-31,0.9117647058823528,1.0031464099884033,XGBoost (S2),1
2024-04-02,1.4,1.1678260564804077,XGBoost (S2),1
2024-04-04,0.6829268292682927,1.094427466392517,XGBoost (S2),1
2024-04-05,1.2432432432432432,1.1382559537887573,XGBoost (S2),1
2024-04-07,0.7631578947368421,1.0375930070877075,XGBoost (S2),1
2024-04-09,1.048780487804878,1.1987687349319458,XGBoost (S2),1
2024-04-10,1.0526315789473684,1.228977918624878,XGBoost (S2),1
2024-04-12,1.1714285714285717,1.2116981744766235,XGBoost (S2),1
2024-04-14,1.15625,1.0629048347473145,XGBoost (S2),1
2024-04-15,1.393939393939394,1.2876609563827515,XGBoost (S2),1
2024-04-17,1.4166666666666667,1.2619009017944336,XGBoost (S2),1
2024-04-19,1.0476190476190477,1.2107243537902832,XGBoost (S2),1
2024-04-20,0.8947368421052632,0.9626259803771973,XGBoost (S2),1
2024-04-22,1.0909090909090908,1.1623269319534302,XGBoost (S2),1
2024-04-24,1.4324324324324325,1.3668638467788696,XGBoost (S2),1
2024-04-25,1.0,1.2525684833526611,XGBoost (S2),1
2024-04-27,1.0,0.97154301404953,XGBoost (S2),1
2024-04-29,1.4047619047619049,1.1603176593780518,XGBoost (S2),1
2024-05-01,1.3870967741935485,1.23085355758667,XGBoost (S2),1
2024-05-02,0.9743589743589745,1.0150617361068726,XGBoost (S2),1
2024-05-04,1.2352941176470589,0.9651811718940735,XGBoost (S2),1
2024-05-06,1.5757575757575757,1.2640517950057983,XGBoost (S2),1
2024-05-07,1.3888888888888888,1.1089389324188232,XGBoost (S2),1
2024-05-09,1.2285714285714286,0.9951414465904236,XGBoost (S2),1
2024-05-11,1.0,1.1163620948791504,XGBoost (S2),1
2024-05-12,0.7142857142857143,0.9628545045852661,XGBoost (S2),1
2024-05-14,1.302325581395349,1.439489483833313,XGBoost (S2),1
2024-05-16,1.2571428571428571,1.4138437509536743,XGBoost (S2),1
2024-05-17,1.0465116279069768,1.3262355327606201,XGBoost (S2),1
2024-05-19,1.0277777777777777,1.0114850997924805,XGBoost (S2),1
2024-05-21,1.3636363636363635,1.32976233959198,XGBoost (S2),1
2024-05-22,1.3846153846153846,1.1747870445251465,XGBoost (S2),1
2024-05-24,0.8536585365853658,1.0023164749145508,XGBoost (S2),1
2024-05-26,0.5609756097560976,0.930850088596344,XGBoost (S2),1
2024-05-27,1.351351351351351,1.327003836631775,XGBoost (S2),1
2024-05-29,0.7045454545454546,1.3060270547866821,XGBoost (S2),1
2024-05-31,1.25,1.1167796850204468,XGBoost (S2),1
2024-06-01,1.0256410256410255,1.1005244255065918,XGBoost (S2),1
2024-06-03,1.0526315789473684,1.3292499780654907,XGBoost (S2),1
2024-06-04,1.3,1.1324313879013062,XGBoost (S2),2
2024-06-06,1.4285714285714286,1.0254433155059814,XGBoost (S2),2
2024-06-07,1.7741935483870968,1.1669756174087524,XGBoost (S2),2
2024-06-09,1.09375,1.032732367515564,XGBoost (S2),2
2024-06-11,1.6923076923076923,1.0846751928329468,XGBoost (S2),2
2024-06-12,1.1,0.9697890877723694,XGBoost (S2),2
2024-06-14,1.1794871794871795,1.0844281911849976,XGBoost (S2),2
2024-06-16,0.8611111111111112,0.9462747573852539,XGBoost (S2),2
2024-06-17,1.3636363636363635,1.1251908540725708,XGBoost (S2),2
2024-06-19,1.3333333333333333,1.206662654876709,XGBoost (S2),2
2024-06-21,1.394736842105263,0.92649906873703,XGBoost (S2),2
2024-06-22,1.1515151515151516,0.9034205675125122,XGBoost (S2),2
2024-06-24,0.8918918918918919,0.9903085231781006,XGBoost (S2),2
2024-06-25,1.3142857142857145,1.0484004020690918,XGBoost (S2),2
2024-06-27,1.1142857142857143,1.1674315929412842,XGBoost (S2),2
2024-06-29,1.25,1.252194881439209,XGBoost (S2),2
2024-06-30,0.9117647058823528,1.1454864740371704,XGBoost (S2),2
2024-07-02,1.3095238095238095,1.2824230194091797,XGBoost (S2),2
2024-07-04,1.375,0.8706441521644592,XGBoost (S2),2
2024-07-05,1.0,1.053646445274353,XGBoost (S2),2
2024-07-07,0.8484848484848485,0.9276360869407654,XGBoost (S2),2
2024-07-09,1.5135135135135136,1.0675626993179321,XGBoost (S2),2
2024-07-10,0.902439024390244,0.9575928449630737,XGBoost (S2),2
2024-07-12,1.5294117647058822,0.9654675126075745,XGBoost (S2),2
2024-07-14,0.5666666666666667,0.8522441387176514,XGBoost (S2),2
2024-07-15,1.4444444444444444,1.0369962453842163,XGBoost (S2),2
2024-07-17,0.7317073170731707,1.0048166513442993,XGBoost (S2),2
2024-07-19,1.15,1.2199536561965942,XGBoost (S2),2
2024-07-20,1.2727272727272727,1.117403268814087,XGBoost (S2),2
2024-07-22,1.1794871794871795,1.2019261121749878,XGBoost (S2),2
2024-07-24,1.8333333333333333,1.1597565412521362,XGBoost (S2),2
2024-07-25,0.8,0.9827960729598999,XGBoost (S2),2
2024-07-27,1.1515151515151516,1.2102959156036377,XGBoost (S2),2
2024-07-28,0.7222222222222222,1.0135656595230103,XGBoost (S2),2
2024-07-30,1.2702702702702702,1.1720373630523682,XGBoost (S2),2
2024-08-01,0.9302325581395348,1.2046903371810913,XGBoost (S2),2
2024-08-02,0.9,1.2757110595703125,XGBoost (S2),2
2024-08-04,0.75,1.1200385093688965,XGBoost (S2),2
2024-08-06,1.3636363636363635,1.2621694803237915,XGBoost (S2),2
2024-08-07,1.0526315789473684,1.2409977912902832,XGBoost (S2),2
2024-08-09,0.945945945945946,1.1797332763671875,XGBoost (S2),2
2024-08-11,0.6060606060606061,1.1300667524337769,XGBoost (S2),2
2024-08-12,0.9285714285714286,1.1513162851333618,XGBoost (S2),2
2024-08-14,1.3421052631578947,1.205901026725769,XGBoost (S2),2
2024-08-15,1.870967741935484,1.3383182287216187,XGBoost (S2),3
2024-08-16,1.4,0.9505954384803772,XGBoost (S2),3
2024-08-17,1.3421052631578947,0.8248928785324097,XGBoost (S2),3
2024-08-18,1.0,0.8452190160751343,XGBoost (S2),3
2024-08-19,1.1666666666666667,1.0829325914382935,XGBoost (S2),3
2024-08-20,1.2894736842105263,1.3388118743896484,XGBoost (S2),3
2024-08-21,1.236842105263158,1.3274335861206055,XGBoost (S2),3
2024-08-22,1.0731707317073171,1.152031660079956,XGBoost (S2),3
2024-08-23,1.2857142857142858,1.260357141494751,XGBoost (S2),3
2024-08-24,1.1,1.111509919166565,XGBoost (S2),3
2024-08-25,0.5294117647058824,0.8577345013618469,XGBoost (S2),3
2024-08-26,1.0606060606060606,1.2064738273620605,XGBoost (S2),3
2024-08-27,1.3333333333333333,1.3397749662399292,XGBoost (S2),3
2024-08-28,1.5357142857142858,1.2203987836837769,XGBoost (S2),3
2024-08-29,0.9444444444444444,1.1092087030410767,XGBoost (S2),3
2024-08-30,1.0714285714285714,1.129067301750183,XGBoost (S2),3
2024-08-31,0.972972972972973,1.1283762454986572,XGBoost (S2),3
2024-09-01,0.575,0.8371318578720093,XGBoost (S2),3
2024-09-02,1.0,1.238513469696045,XGBoost (S2),3
2024-09-03,1.53125,1.2288379669189453,XGBoost (S2),3
2024-09-04,0.8809523809523809,1.1391884088516235,XGBoost (S2),3
2024-09-05,1.3783783783783785,1.1980485916137695,XGBoost (S2),3
2024-09-06,0.918918918918919,1.281473994255066,XGBoost (S2),3
2024-09-07,0.9393939393939394,1.1296560764312744,XGBoost (S2),3
2024-09-08,1.027027027027027,0.9101991057395935,XGBoost (S2),3
2024-09-09,1.3333333333333333,1.2601478099822998,XGBoost (S2),3
2024-09-10,1.0975609756097562,1.306902527809143,XGBoost (S2),3
2024-09-11,1.0217391304347827,1.2127556800842285,XGBoost (S2),3
2024-09-12,0.7692307692307693,1.3234102725982666,XGBoost (S2),3
2024-09-13,1.4,1.2306376695632935,XGBoost (S2),3
2024-09-14,1.2413793103448276,1.1620829105377197,XGBoost (S2),3
2024-09-15,0.6875,0.9317148923873901,XGBoost (S2),3
2024-09-16,1.1666666666666667,1.241890549659729,XGBoost (S2),3
2024-09-17,0.8235294117647058,1.4617513418197632,XGBoost (S2),3
2024-09-18,1.3333333333333333,1.361129641532898,XGBoost (S2),3
2024-09-19,0.8461538461538461,1.1103062629699707,XGBoost (S2),3
2024-09-20,0.8571428571428571,1.1901377439498901,XGBoost (S2),3
2024-09-21,0.8611111111111112,1.2600888013839722,XGBoost (S2),3
2024-09-22,1.0,1.0476573705673218,XGBoost (S2),3
2024-09-23,1.3243243243243243,1.3237674236297607,XGBoost (S2),3
2024-09-24,1.4285714285714286,1.4316812753677368,XGBoost (S2),3
2024-09-25,1.2285714285714286,1.2973603010177612,XGBoost (S2),3
2024-09-26,0.7894736842105263,1.2160277366638184,XGBoost (S2),3
2024-09-27,1.131578947368421,1.0852625370025635,XGBoost (S2),3
2024-09-28,0.75,0.9042569994926453,XGBoost (S2),4
2024-09-29,0.8157894736842105,0.7388409972190857,XGBoost (S2),4
2024-09-30,1.0731707317073171,1.1745798587799072,XGBoost (S2),4
2024-10-01,1.5588235294117647,1.3038655519485474,XGBoost (S2),4
2024-10-02,0.8461538461538461,1.29014253616333,XGBoost (S2),4
2024-10-03,0.6857142857142857,1.343369483947754,XGBoost (S2),4
2024-10-04,1.0526315789473684,1.253374695777893,XGBoost (S2),4
2024-10-05,0.9487179487179488,1.163446307182312,XGBoost (S2),4
2024-10-06,0.6486486486486487,0.946630597114563,XGBoost (S2),4
2024-10-07,0.9777777777777776,1.3020663261413574,XGBoost (S2),4
2024-10-08,1.261904761904762,1.2550601959228516,XGBoost (S2),4
2024-10-09,0.975609756097561,1.371734619140625,XGBoost (S2),4
2024-10-10,1.051282051282051,1.259577751159668,XGBoost (S2),4
2024-10-11,0.8604651162790697,1.2923566102981567,XGBoost (S2),4
2024-10-12,1.09375,1.1598910093307495,XGBoost (S2),4
2024-10-13,0.6341463414634146,0.9841974973678589,XGBoost (S2),4
2024-10-14,1.3529411764705883,1.3376139402389526,XGBoost (S2),4
