target_date,actual,prediction,model,fold
2024-10-15,0.9428571428571428,1.2485195398330688,XGBoost (S2),4
2024-10-16,0.9230769230769232,1.3987574577331543,XGBoost (S2),4
2024-10-17,0.975609756097561,1.233061671257019,XGBoost (S2),4
2024-10-18,1.1515151515151516,1.1862976551055908,XGBoost (S2),4
2024-10-19,1.1428571428571428,1.1296534538269043,XGBoost (S2),4
2024-10-20,0.5405405405405406,1.0125476121902466,XGBoost (S2),4
2024-10-21,0.8333333333333334,1.2985247373580933,XGBoost (S2),4
2024-10-22,0.975,1.3265191316604614,XGBoost (S2),4
2024-10-23,0.8125,1.2965904474258423,XGBoost (S2),4
2024-10-24,0.9736842105263158,1.2049896717071533,XGBoost (S2),4
2024-10-25,1.2571428571428571,1.2033177614212036,XGBoost (S2),4
2024-10-26,1.0,1.1803704500198364,XGBoost (S2),4
2024-10-27,1.0277777777777777,1.0075571537017822,XGBoost (S2),4
2024-10-28,1.2352941176470589,1.4045593738555908,XGBoost (S2),4
2024-10-29,1.3157894736842106,1.3308478593826294,XGBoost (S2),4
2024-10-30,1.131578947368421,1.0461573600769043,XGBoost (S2),4
2024-10-31,1.1666666666666667,0.8934126496315002,XGBoost (S2),4
2024-11-01,0.6976744186046512,1.0493359565734863,XGBoost (S2),4
2024-11-02,1.2285714285714286,0.9128917455673218,XGBoost (S2),4
2024-11-03,0.7027027027027027,0.6640521883964539,XGBoost (S2),4
2024-11-04,1.051282051282051,1.1662158966064453,XGBoost (S2),4
2024-11-05,1.65,1.2254890203475952,XGBoost (S2),4
2024-11-06,1.0731707317073171,0.9774230718612671,XGBoost (S2),4
2024-11-07,1.2894736842105263,0.9875355362892151,XGBoost (S2),4
2024-11-08,1.425,0.9349161982536316,XGBoost (S2),4
2024-11-09,1.0857142857142856,1.0619664192199707,XGBoost (S2),4
2024-11-10,0.95,0.7917370200157166,XGBoost (S2),4
2024-11-11,1.125,1.186313271522522,XGBoost (S2),5
2024-11-12,0.9285714285714286,1.2265346050262451,XGBoost (S2),5
2024-11-13,1.5,1.1797542572021484,XGBoost (S2),5
2024-11-14,1.2352941176470589,1.1204149723052979,XGBoost (S2),5
2024-11-15,1.15,1.1706230640411377,XGBoost (S2),5
2024-11-16,0.896551724137931,1.1363234519958496,XGBoost (S2),5
2024-11-17,0.6666666666666666,0.8360745310783386,XGBoost (S2),5
2024-11-18,1.0,1.2639695405960083,XGBoost (S2),5
2024-11-19,1.3714285714285714,1.2547239065170288,XGBoost (S2),5
2024-11-20,1.5,1.2087023258209229,XGBoost (S2),5
2024-11-21,1.1470588235294117,1.1438387632369995,XGBoost (S2),5
2024-11-22,1.1142857142857143,1.2461057901382446,XGBoost (S2),5
2024-11-23,0.8857142857142857,1.0360362529754639,XGBoost (S2),5
2024-11-24,0.8857142857142857,0.8628052473068237,XGBoost (S2),5
2024-11-25,1.2571428571428571,1.2104392051696777,XGBoost (S2),5
2024-11-26,1.2222222222222223,1.3308861255645752,XGBoost (S2),5
2024-11-27,1.2777777777777777,1.2274891138076782,XGBoost (S2),5
2024-11-28,1.0930232558139534,1.186888337135315,XGBoost (S2),5
2024-11-29,1.2777777777777777,1.2114088535308838,XGBoost (S2),5
2024-11-30,0.6578947368421053,1.0601885318756104,XGBoost (S2),5
2024-12-01,0.7714285714285715,0.7458224892616272,XGBoost (S2),5
2024-12-02,0.9714285714285714,1.2199550867080688,XGBoost (S2),5
2024-12-03,1.59375,1.3610281944274902,XGBoost (S2),5
2024-12-04,1.53125,1.1687356233596802,XGBoost (S2),5
2024-12-05,1.121212121212121,1.21089506149292,XGBoost (S2),5
2024-12-06,1.105263157894737,1.278084635734558,XGBoost (S2),5
2024-12-07,0.925,1.0983566045761108,XGBoost (S2),5
2024-12-08,0.9032258064516128,0.6975353956222534,XGBoost (S2),5
2024-12-09,0.9714285714285714,1.125597596168518,XGBoost (S2),5
2024-12-10,1.818181818181818,1.2169914245605469,XGBoost (S2),5
2024-12-11,1.0,1.1504790782928467,XGBoost (S2),5
2024-12-12,0.925,1.1536026000976562,XGBoost (S2),5
2024-12-13,1.2777777777777777,1.1433515548706055,XGBoost (S2),5
2024-12-14,0.7837837837837838,1.0383050441741943,XGBoost (S2),5
2024-12-15,0.5714285714285714,0.7818606495857239,XGBoost (S2),5
2024-12-16,0.6842105263157895,1.1890724897384644,XGBoost (S2),5
2024-12-17,1.457142857142857,1.4530755281448364,XGBoost (S2),5
2024-12-18,0.8421052631578947,1.3033438920974731,XGBoost (S2),5
2024-12-19,1.411764705882353,1.1869033575057983,XGBoost (S2),5
2024-12-20,0.8947368421052632,1.3613216876983643,XGBoost (S2),5
2024-12-21,0.8205128205128205,1.206790566444397,XGBoost (S2),5
2024-12-22,1.1515151515151516,0.9988380670547485,XGBoost (S2),5
2024-12-23,1.0789473684210529,1.3081135749816895,XGBoost (S2),5
2024-12-24,1.4054054054054057,1.3245710134506226,XGBoost (S2),5
2024-03-23,0.6666666666666666,1.1242921588755588,LightGBM (S2),1
2024-03-25,1.46875,1.1585371182176327,LightGBM (S2),1
2024-03-26,1.2972972972972974,1.211424704399304,LightGBM (S2),1
2024-03-28,1.15625,1.1300147564713856,LightGBM (S2),1
2024-03-30,1.3225806451612905,1.1282174998640895,LightGBM (S2),1
2024-03-31,0.9117647058823528,1.1152566369719785,LightGBM (S2),1
2024-04-02,1.4,1.1963862407065602,LightGBM (S2),1
2024-04-04,0.6829268292682927,1.0838667342169312,LightGBM (S2),1
2024-04-05,1.2432432432432432,1.163729967477152,LightGBM (S2),1
2024-04-07,0.7631578947368421,1.0911220767895,LightGBM (S2),1
2024-04-09,1.048780487804878,1.1709853100497207,LightGBM (S2),1
2024-04-10,1.0526315789473684,1.1786164193650903,LightGBM (S2),1
2024-04-12,1.1714285714285717,1.1849641035912557,LightGBM (S2),1
2024-04-14,1.15625,1.137732968063867,LightGBM (S2),1
2024-04-15,1.393939393939394,1.2138752927455558,LightGBM (S2),1
2024-04-17,1.4166666666666667,1.1376353906179253,LightGBM (S2),1
2024-04-19,1.0476190476190477,1.1338090336061755,LightGBM (S2),1
2024-04-20,0.8947368421052632,1.1307454065245184,LightGBM (S2),1
2024-04-22,1.0909090909090908,1.2042492894994739,LightGBM (S2),1
2024-04-24,1.4324324324324325,1.2251921572768196,LightGBM (S2),1
2024-04-25,1.0,1.1429285541826935,LightGBM (S2),1
2024-04-27,1.0,1.1428182281991834,LightGBM (S2),1
2024-04-29,1.4047619047619049,1.1531097641663595,LightGBM (S2),1
2024-05-01,1.3870967741935485,1.1852303959764054,LightGBM (S2),1
2024-05-02,0.9743589743589745,1.1480301136032642,LightGBM (S2),1
2024-05-04,1.2352941176470589,1.1486479073905358,LightGBM (S2),1
2024-05-06,1.5757575757575757,1.2254408537596266,LightGBM (S2),1
2024-05-07,1.3888888888888888,1.0988182696443773,LightGBM (S2),1
2024-05-09,1.2285714285714286,1.1425291963729576,LightGBM (S2),1
2024-05-11,1.0,1.1235562395893355,LightGBM (S2),1
2024-05-12,0.7142857142857143,1.1160362195877207,LightGBM (S2),1
2024-05-14,1.302325581395349,1.2259832339903276,LightGBM (S2),1
2024-05-16,1.2571428571428571,1.1504894859957282,LightGBM (S2),1
2024-05-17,1.0465116279069768,1.2081700305549994,LightGBM (S2),1
2024-05-19,1.0277777777777777,1.154922029719765,LightGBM (S2),1
2024-05-21,1.3636363636363635,1.2280758999406691,LightGBM (S2),1
2024-05-22,1.3846153846153846,1.1946131880906687,LightGBM (S2),1
2024-05-24,0.8536585365853658,1.155107127124416,LightGBM (S2),1
2024-05-26,0.5609756097560976,1.1456799257317265,LightGBM (S2),1
2024-05-27,1.351351351351351,1.2262431661960738,LightGBM (S2),1
2024-05-29,0.7045454545454546,1.2244561186679435,LightGBM (S2),1
2024-05-31,1.25,1.1569465963469392,LightGBM (S2),1
2024-06-01,1.0256410256410255,1.156415710214004,LightGBM (S2),1
2024-06-03,1.0526315789473684,1.2362789434742247,LightGBM (S2),1
2024-06-04,1.3,1.383249322391121,LightGBM (S2),2
2024-06-06,1.4285714285714286,1.1251394195569486,LightGBM (S2),2
2024-06-07,1.7741935483870968,1.2946082919490152,LightGBM (S2),2
2024-06-09,1.09375,0.9600025467043466,LightGBM (S2),2
2024-06-11,1.6923076923076923,1.10604917416346,LightGBM (S2),2
2024-06-12,1.1,1.0488503736421195,LightGBM (S2),2
2024-06-14,1.1794871794871795,1.0146480721103397,LightGBM (S2),2
2024-06-16,0.8611111111111112,0.9329896878418772,LightGBM (S2),2
2024-06-17,1.3636363636363635,1.102877685567333,LightGBM (S2),2
2024-06-19,1.3333333333333333,1.1433770634330749,LightGBM (S2),2
2024-06-21,1.394736842105263,0.9752411315411004,LightGBM (S2),2
2024-06-22,1.1515151515151516,0.9554873401808809,LightGBM (S2),2
2024-06-24,0.8918918918918919,0.986127457847287,LightGBM (S2),2
2024-06-25,1.3142857142857145,1.0466164581280122,LightGBM (S2),2
2024-06-27,1.1142857142857143,1.1865722513554064,LightGBM (S2),2
2024-06-29,1.25,1.2033425072444703,LightGBM (S2),2
2024-06-30,0.9117647058823528,1.0478580263637707,LightGBM (S2),2
2024-07-02,1.3095238095238095,1.307631983910943,LightGBM (S2),2
2024-07-04,1.375,1.0611768337684953,LightGBM (S2),2
2024-07-05,1.0,1.0291250294207988,LightGBM (S2),2
2024-07-07,0.8484848484848485,0.9802778964771086,LightGBM (S2),2
2024-07-09,1.5135135135135136,1.0912978679489993,LightGBM (S2),2
2024-07-10,0.902439024390244,1.054088378016772,LightGBM (S2),2
2024-07-12,1.5294117647058822,0.9339491062030102,LightGBM (S2),2
2024-07-14,0.5666666666666667,0.8244511785206778,LightGBM (S2),2
2024-07-15,1.4444444444444444,1.062783285986959,LightGBM (S2),2
2024-07-17,0.7317073170731707,0.9483790681044258,LightGBM (S2),2
2024-07-19,1.15,1.3352594344064583,LightGBM (S2),2
2024-07-20,1.2727272727272727,1.1450348211039367,LightGBM (S2),2
2024-07-22,1.1794871794871795,1.2928914211377316,LightGBM (S2),2
2024-07-24,1.8333333333333333,1.146285335822085,LightGBM (S2),2
2024-07-25,0.8,1.084590097021698,LightGBM (S2),2
2024-07-27,1.1515151515151516,1.1847395534873926,LightGBM (S2),2
2024-07-28,0.7222222222222222,1.065391007743125,LightGBM (S2),2
2024-07-30,1.2702702702702702,1.2908573909229073,LightGBM (S2),2
2024-08-01,0.9302325581395348,1.1930348984002141,LightGBM (S2),2
2024-08-02,0.9,1.1652344402321129,LightGBM (S2),2
2024-08-04,0.75,1.0608864690856896,LightGBM (S2),2
2024-08-06,1.3636363636363635,1.296448244107443,LightGBM (S2),2
2024-08-07,1.0526315789473684,1.194410991373782,LightGBM (S2),2
2024-08-09,0.945945945945946,1.1972138066850107,LightGBM (S2),2
2024-08-11,0.6060606060606061,1.0168359251311028,LightGBM (S2),2
2024-08-12,0.9285714285714286,1.3331000257113013,LightGBM (S2),2
2024-08-14,1.3421052631578947,1.2527785335925719,LightGBM (S2),2
2024-08-15,1.870967741935484,1.186673613014761,LightGBM (S2),3
2024-08-16,1.4,1.0415583168978666,LightGBM (S2),3
2024-08-17,1.3421052631578947,0.8903669159386729,LightGBM (S2),3
2024-08-18,1.0,0.8383711856297187,LightGBM (S2),3
2024-08-19,1.1666666666666667,1.1234795387897865,LightGBM (S2),3
2024-08-20,1.2894736842105263,1.322959274910519,LightGBM (S2),3
2024-08-21,1.236842105263158,1.3021559203228936,LightGBM (S2),3
2024-08-22,1.0731707317073171,1.1509864864096353,LightGBM (S2),3
2024-08-23,1.2857142857142858,1.2252524871458832,LightGBM (S2),3
2024-08-24,1.1,1.1062321128352128,LightGBM (S2),3
2024-08-25,0.5294117647058824,0.9102941623381604,LightGBM (S2),3
2024-08-26,1.0606060606060606,1.1660370400287017,LightGBM (S2),3
2024-08-27,1.3333333333333333,1.4000262373304508,LightGBM (S2),3
2024-08-28,1.5357142857142858,1.1914848165229068,LightGBM (S2),3
2024-08-29,0.9444444444444444,0.9457909232601984,LightGBM (S2),3
2024-08-30,1.0714285714285714,1.107827875968644,LightGBM (S2),3
2024-08-31,0.972972972972973,1.0612199061234588,LightGBM (S2),3
2024-09-01,0.575,0.7572662116796034,LightGBM (S2),3
2024-09-02,1.0,1.1328910072909182,LightGBM (S2),3
2024-09-03,1.53125,1.1891618990277664,LightGBM (S2),3
2024-09-04,0.8809523809523809,1.1197313365446184,LightGBM (S2),3
2024-09-05,1.3783783783783785,1.130289737228133,LightGBM (S2),3
2024-09-06,0.918918918918919,1.1861467341713519,LightGBM (S2),3
2024-09-07,0.9393939393939394,0.8760377184015529,LightGBM (S2),3
2024-09-08,1.027027027027027,0.831679524594374,LightGBM (S2),3
2024-09-09,1.3333333333333333,1.1712499608209415,LightGBM (S2),3
2024-09-10,1.0975609756097562,1.2185917263647659,LightGBM (S2),3
2024-09-11,1.0217391304347827,1.257022444853536,LightGBM (S2),3
2024-09-12,0.7692307692307693,1.2931964896844625,LightGBM (S2),3
2024-09-13,1.4,1.130769913561815,LightGBM (S2),3
2024-09-14,1.2413793103448276,1.0339038312034725,LightGBM (S2),3
2024-09-15,0.6875,0.9811588073260127,LightGBM (S2),3
2024-09-16,1.1666666666666667,1.2103883682547811,LightGBM (S2),3
2024-09-17,0.8235294117647058,1.4507533787316165,LightGBM (S2),3
2024-09-18,1.3333333333333333,1.2529537680677256,LightGBM (S2),3
2024-09-19,0.8461538461538461,0.9697294476962468,LightGBM (S2),3
2024-09-20,0.8571428571428571,1.1602458774741449,LightGBM (S2),3
2024-09-21,0.8611111111111112,1.006854039222577,LightGBM (S2),3
2024-09-22,1.0,0.8707511639929238,LightGBM (S2),3
2024-09-23,1.3243243243243243,1.341530152226982,LightGBM (S2),3
2024-09-24,1.4285714285714286,1.2904902384887718,LightGBM (S2),3
2024-09-25,1.2285714285714286,1.2198512594205304,LightGBM (S2),3
2024-09-26,0.7894736842105263,1.0391154729991288,LightGBM (S2),3
2024-09-27,1.131578947368421,1.1096558673078414,LightGBM (S2),3
2024-09-28,0.75,0.9227852574004575,LightGBM (S2),4
2024-09-29,0.8157894736842105,0.7462366288274037,LightGBM (S2),4
2024-09-30,1.0731707317073171,1.1294982517417835,LightGBM (S2),4
2024-10-01,1.5588235294117647,1.3469036535016592,LightGBM (S2),4
2024-10-02,0.8461538461538461,1.176713264163466,LightGBM (S2),4
2024-10-03,0.6857142857142857,1.2540043488132626,LightGBM (S2),4
2024-10-04,1.0526315789473684,1.2768471983757028,LightGBM (S2),4
2024-10-05,0.9487179487179488,1.0865711402255904,LightGBM (S2),4
2024-10-06,0.6486486486486487,0.972180649106042,LightGBM (S2),4
2024-10-07,0.9777777777777776,1.242580238530389,LightGBM (S2),4
2024-10-08,1.261904761904762,1.2391709165112377,LightGBM (S2),4
2024-10-09,0.975609756097561,1.202523792721603,LightGBM (S2),4
2024-10-10,1.051282051282051,1.2374278829274852,LightGBM (S2),4
2024-10-11,0.8604651162790697,1.2801110994750153,LightGBM (S2),4
2024-10-12,1.09375,1.149276391961279,LightGBM (S2),4
2024-10-13,0.6341463414634146,0.9931629960484597,LightGBM (S2),4
2024-10-14,1.3529411764705883,1.3897194434761548,LightGBM (S2),4
2024-10-15,0.9428571428571428,1.3109668676928405,LightGBM (S2),4
2024-10-16,0.9230769230769232,1.3676557820050772,LightGBM (S2),4
2024-10-17,0.975609756097561,1.2320242502438687,LightGBM (S2),4
2024-10-18,1.1515151515151516,1.1689876836471997,LightGBM (S2),4
2024-10-19,1.1428571428571428,1.0719980732074252,LightGBM (S2),4
2024-10-20,0.5405405405405406,0.9892694560112666,LightGBM (S2),4
2024-10-21,0.8333333333333334,1.3031439549990562,LightGBM (S2),4
2024-10-22,0.975,1.3321673476403895,LightGBM (S2),4
2024-10-23,0.8125,1.3131091140413749,LightGBM (S2),4
2024-10-24,0.9736842105263158,1.2294699752933338,LightGBM (S2),4
2024-10-25,1.2571428571428571,1.2195488889226975,LightGBM (S2),4
2024-10-26,1.0,1.2045943636836496,LightGBM (S2),4
2024-10-27,1.0277777777777777,1.0322276361131015,LightGBM (S2),4
2024-10-28,1.2352941176470589,1.296861850235153,LightGBM (S2),4
2024-10-29,1.3157894736842106,1.3844705374060806,LightGBM (S2),4
2024-10-30,1.131578947368421,1.0742794076053057,LightGBM (S2),4
2024-10-31,1.1666666666666667,0.8434333301887292,LightGBM (S2),4
2024-11-01,0.6976744186046512,0.9834224191219985,LightGBM (S2),4
2024-11-02,1.2285714285714286,0.8739929039665177,LightGBM (S2),4
2024-11-03,0.7027027027027027,0.6889973179631188,LightGBM (S2),4
2024-11-04,1.051282051282051,1.1771107546110438,LightGBM (S2),4
2024-11-05,1.65,1.362171430063285,LightGBM (S2),4
2024-11-06,1.0731707317073171,1.1126023277389352,LightGBM (S2),4
2024-11-07,1.2894736842105263,0.9729756517329768,LightGBM (S2),4
2024-11-08,1.425,0.8641917609064877,LightGBM (S2),4
2024-11-09,1.0857142857142856,1.0883202867595043,LightGBM (S2),4
2024-11-10,0.95,0.7993275807676996,LightGBM (S2),4
2024-11-11,1.125,1.2286927979792877,LightGBM (S2),5
2024-11-12,0.9285714285714286,1.2934796972760074,LightGBM (S2),5
2024-11-13,1.5,1.169094894581478,LightGBM (S2),5
2024-11-14,1.2352941176470589,1.1487096337974452,LightGBM (S2),5
2024-11-15,1.15,1.1366933566166089,LightGBM (S2),5
2024-11-16,0.896551724137931,1.024130558209025,LightGBM (S2),5
2024-11-17,0.6666666666666666,0.8650049313139209,LightGBM (S2),5
2024-11-18,1.0,1.2797744282658245,LightGBM (S2),5
2024-11-19,1.3714285714285714,1.2868192703475734,LightGBM (S2),5
2024-11-20,1.5,1.2073600481158806,LightGBM (S2),5
2024-11-21,1.1470588235294117,1.1101644219638558,LightGBM (S2),5
2024-11-22,1.1142857142857143,1.1851080007192447,LightGBM (S2),5
2024-11-23,0.8857142857142857,1.0847969282268934,LightGBM (S2),5
2024-11-24,0.8857142857142857,0.9102851125654022,LightGBM (S2),5
2024-11-25,1.2571428571428571,1.1931488915363793,LightGBM (S2),5
2024-11-26,1.2222222222222223,1.3397913448290557,LightGBM (S2),5
2024-11-27,1.2777777777777777,1.2098258082174784,LightGBM (S2),5
2024-11-28,1.0930232558139534,1.1753309074102458,LightGBM (S2),5
2024-11-29,1.2777777777777777,1.1490005307267241,LightGBM (S2),5
2024-11-30,0.6578947368421053,1.0304486738329603,LightGBM (S2),5
2024-12-01,0.7714285714285715,0.8439124299919076,LightGBM (S2),5
2024-12-02,0.9714285714285714,1.2030369044685179,LightGBM (S2),5
2024-12-03,1.59375,1.3746263320170429,LightGBM (S2),5
2024-12-04,1.53125,1.156953306181461,LightGBM (S2),5
2024-12-05,1.121212121212121,1.166854119110451,LightGBM (S2),5
2024-12-06,1.105263157894737,1.1982546135699097,LightGBM (S2),5
2024-12-07,0.925,1.0641346017425266,LightGBM (S2),5
2024-12-08,0.9032258064516128,0.8130373646259106,LightGBM (S2),5
2024-12-09,0.9714285714285714,1.1421106322272354,LightGBM (S2),5
2024-12-10,1.818181818181818,1.2200447317354757,LightGBM (S2),5
2024-12-11,1.0,1.2337125949600047,LightGBM (S2),5
2024-12-12,0.925,1.160372789945676,LightGBM (S2),5
2024-12-13,1.2777777777777777,1.1813110788201704,LightGBM (S2),5
2024-12-14,0.7837837837837838,1.1061527536914586,LightGBM (S2),5
2024-12-15,0.5714285714285714,0.8108181315715067,LightGBM (S2),5
2024-12-16,0.6842105263157895,1.1764597365455778,LightGBM (S2),5
2024-12-17,1.457142857142857,1.2951282844019605,LightGBM (S2),5
2024-12-18,0.8421052631578947,1.2204577618053634,LightGBM (S2),5
2024-12-19,1.411764705882353,1.152410823660363,LightGBM (S2),5
2024-12-20,0.8947368421052632,1.2474475529267577,LightGBM (S2),5
2024-12-21,0.8205128205128205,1.1755297376752987,LightGBM (S2),5
2024-12-22,1.1515151515151516,0.9265703108996082,LightGBM (S2),5
2024-12-23,1.0789473684210529,1.2835723349499522,LightGBM (S2),5
2024-12-24,1.4054054054054057,1.325427196383579,LightGBM (S2),5
2024-03-23,0.6666666666666666,1.178560075021238,14-day moving average,1
2024-03-25,1.46875,1.119702266163429,14-day moving average,1
2024-03-26,1.2972972972972974,1.1400265142837298,14-day moving average,1
2024-03-28,1.15625,1.1556314048886205,14-day moving average,1
2024-03-30,1.3225806451612905,1.1563026086848245,14-day moving average,1
2024-03-31,0.9117647058823528,1.190622278827924,14-day moving average,1
2024-04-02,1.4,1.218846521378542,14-day moving average,1
2024-04-04,0.6829268292682927,1.2476482836406704,14-day moving average,1
2024-04-05,1.2432432432432432,1.2230696980864748,14-day moving average,1
2024-04-07,0.7631578947368421,1.257909508788355,14-day moving average,1
2024-04-09,1.048780487804878,1.2099837894575602,14-day moving average,1
2024-04-10,1.0526315789473684,1.1922325887795302,14-day moving average,1
2024-04-12,1.1714285714285717,1.182306020464804,14-day moving average,1
2024-04-14,1.15625,1.1413961462144515,14-day moving average,1
2024-04-15,1.393939393939394,1.1588593815085697,14-day moving average,1
2024-04-17,1.4166666666666667,1.1155693382185263,14-day moving average,1
2024-04-19,1.0476190476190477,1.1595852816247134,14-day moving average,1
2024-04-20,0.8947368421052632,1.145612124794414,14-day moving average,1
2024-04-22,1.0909090909090908,1.1180648082271336,14-day moving average,1
2024-04-24,1.4324324324324325,1.1223881561915965,14-day moving average,1
2024-04-25,1.0,1.1495167885833868,14-day moving average,1
2024-04-27,1.0,1.1360273018796143,14-day moving average,1
2024-04-29,1.4047619047619049,1.1429966303086605,14-day moving average,1
2024-05-01,1.3870967741935485,1.1454703470680914,14-day moving average,1
2024-05-02,0.9743589743589745,1.1433582118914405,14-day moving average,1
2024-05-04,1.2352941176470589,1.120575331965703,14-day moving average,1
2024-05-06,1.5757575757575757,1.1298632576622971,14-day moving average,1
2024-05-07,1.3888888888888888,1.164495292294332,14-day moving average,1
2024-05-09,1.2285714285714286,1.1616715174117336,14-day moving average,1
2024-05-11,1.0,1.1986061561320869,14-day moving average,1
2024-05-12,0.7142857142857143,1.1986061561320869,14-day moving average,1
2024-05-14,1.302325581395349,1.1429546647663096,14-day moving average,1
2024-05-16,1.2571428571428571,1.1510719151673452,14-day moving average,1
2024-05-17,1.0465116279069768,1.1712707639376223,14-day moving average,1
2024-05-19,1.0277777777777777,1.1578966147807883,14-day moving average,1
2024-05-21,1.3636363636363635,1.1521078129393547,14-day moving average,1
2024-05-22,1.3846153846153846,1.150304061135603,14-day moving average,1
2024-05-24,0.8536585365853658,1.1676987113033623,14-day moving average,1
2024-05-26,0.5609756097560976,1.115209070094209,14-day moving average,1
2024-05-27,1.351351351351351,1.1042583483420936,14-day moving average,1
2024-05-29,0.7045454545454546,1.1521471746166927,14-day moving average,1
2024-05-31,1.25,1.0968029157010053,14-day moving average,1
2024-06-01,1.0256410256410255,1.1113377994219356,14-day moving average,1
2024-06-03,1.0526315789473684,1.0836341538611471,14-day moving average,1
2024-06-04,1.3,1.0690785340423694,14-day moving average,2
2024-06-06,1.4285714285714286,1.0877517962640189,14-day moving average,2
2024-06-07,1.7741935483870968,1.1037120265099631,14-day moving average,2
2024-06-09,1.09375,1.1674956628840796,14-day moving average,2
2024-06-11,1.6923076923076923,1.223744494666448,14-day moving average,2
2024-06-12,1.1,1.2269765567220394,14-day moving average,2
2024-06-14,1.1794871794871795,1.2671280718735545,14-day moving average,2
2024-06-16,0.8611111111111112,1.2657544454999283,14-day moving average,2
2024-06-17,1.3636363636363635,1.2813440146609258,14-day moving average,2
2024-06-19,1.3333333333333333,1.2784670670471363,14-day moving average,2
2024-06-21,1.394736842105263,1.244187387433355,14-day moving average,2
2024-06-22,1.1515151515151516,1.2170833369846528,14-day moving average,2
2024-06-24,0.8918918918918919,1.1919053899317056,14-day moving average,2
2024-06-25,1.3142857142857145,1.1408933389196547,14-day moving average,2
2024-06-27,1.1142857142857143,1.1325425627117356,14-day moving average,2
2024-06-29,1.25,1.114194839006869,14-day moving average,2
2024-06-30,0.9117647058823528,1.1265574763695063,14-day moving average,2
2024-07-02,1.3095238095238095,1.1319793420854898,14-day moving average,2
2024-07-04,1.375,1.1625130940478132,14-day moving average,2
2024-07-05,1.0,1.1660845226192418,14-day moving average,2
2024-07-07,0.8484848484848485,1.128808683353672,14-day moving average,2
2024-07-09,1.5135135135135136,1.228840679937393,14-day moving average,2
2024-07-10,0.902439024390244,1.2430712370250927,14-day moving average,2
2024-07-12,1.5294117647058822,1.2106490811708812,14-day moving average,2
2024-07-14,0.5666666666666667,1.2307316490817666,14-day moving average,2
2024-07-15,1.4444444444444444,1.2060817891377889,14-day moving average,2
2024-07-17,0.7317073170731707,1.195877707505136,14-day moving average,2
2024-07-19,1.15,1.116130320745554,14-day moving average,2
2024-07-20,1.2727272727272727,1.1268446064598396,14-day moving average,2
2024-07-22,1.1794871794871795,1.1250483336269814,14-day moving average,2
2024-07-24,1.8333333333333333,1.041383275285199,14-day moving average,2
2024-07-25,0.8,1.107875725923991,14-day moving average,2
2024-07-27,1.1515151515151516,1.0472714842273123,14-day moving average,2
2024-07-28,0.7222222222222222,1.0597551246179295,14-day moving average,2
2024-07-30,1.2702702702702702,1.0691953919529336,14-day moving average,2
2024-08-01,0.9302325581395348,1.1287455235305044,14-day moving average,2
2024-08-02,0.9,1.1289886156624225,14-day moving average,2
2024-08-04,0.75,1.1095080961819028,14-day moving average,2
2024-08-06,1.3636363636363635,1.146781568323796,14-day moving average,2
2024-08-07,1.0526315789473684,1.1660591657263937,14-day moving average,2
2024-08-09,0.945945945945946,1.1505544949585649,14-day moving average,2
