target_date,actual,prediction,model,fold
2024-08-11,0.6060606060606061,1.1272129716170414,14-day moving average,2
2024-08-12,0.9285714285714286,1.1189157133197831,14-day moving average,2
2024-08-14,1.3421052631578947,1.0721554729505205,14-day moving average,2
2024-08-15,1.870967741935484,1.0675737060332269,14-day moving average,3
2024-08-16,1.4,1.134769076304366,14-day moving average,3
2024-08-17,1.3421052631578947,1.170483362018652,14-day moving average,3
2024-08-18,1.0,1.177062309387073,14-day moving average,3
2024-08-19,1.1666666666666667,1.1949194522442157,14-day moving average,3
2024-08-20,1.2894736842105263,1.1692302291865715,14-day moving average,3
2024-08-21,1.236842105263158,1.163932894941869,14-day moving average,3
2024-08-22,1.0731707317073171,1.177090789678711,14-day moving average,3
2024-08-23,1.2857142857142858,1.156343244540922,14-day moving average,3
2024-08-24,1.1,1.180612411667232,14-day moving average,3
2024-08-25,0.5294117647058824,1.1964132774680978,14-day moving average,3
2024-08-26,1.0606060606060606,1.1909383602284749,14-day moving average,3
2024-08-27,1.3333333333333333,1.2003694053738057,14-day moving average,3
2024-08-28,1.5357142857142858,1.2164569214613217,14-day moving average,3
2024-08-29,0.9444444444444444,1.2302861373582066,14-day moving average,3
2024-08-30,1.0714285714285714,1.1641059018231326,14-day moving average,3
2024-08-31,0.972972972972973,1.1406365140680303,14-day moving average,3
2024-09-01,0.575,1.1142699219119645,14-day moving average,3
2024-09-02,1.0,1.0839127790548218,14-day moving average,3
2024-09-03,1.53125,1.07200801715006,14-day moving average,3
2024-09-04,0.8809523809523809,1.0892777539921652,14-day moving average,3
2024-09-05,1.3783783783783785,1.063857059398538,14-day moving average,3
2024-09-06,0.918918918918919,1.0856576055893283,14-day moving average,3
2024-09-07,0.9393939393939394,1.0594579365325163,14-day moving average,3
2024-09-08,1.027027027027027,1.0479860750606549,14-day moving average,3
2024-09-09,1.3333333333333333,1.083530022369308,14-day moving average,3
2024-09-10,1.0975609756097562,1.1030105418498275,14-day moving average,3
2024-09-11,1.0217391304347827,1.0861696591552863,14-day moving average,3
2024-09-12,0.7692307692307693,1.0494571480638932,14-day moving average,3
2024-09-13,1.4,1.0369418855486308,14-day moving average,3
2024-09-14,1.2413793103448276,1.0604112733037327,14-day moving average,3
2024-09-15,0.6875,1.0795831545445795,14-day moving average,3
2024-09-16,1.1666666666666667,1.087618868830294,14-day moving average,3
2024-09-17,0.8235294117647058,1.0995236307350558,14-day moving average,3
2024-09-18,1.3333333333333333,1.0489721601468205,14-day moving average,3
2024-09-19,0.8461538461538461,1.0812850853168885,14-day moving average,3
2024-09-20,0.8571428571428571,1.0432690473008503,14-day moving average,3
2024-09-21,0.8611111111111112,1.038856471459703,14-day moving average,3
2024-09-22,1.0,1.0332648408680725,14-day moving average,3
2024-09-23,1.3243243243243243,1.0313343389375706,14-day moving average,3
2024-09-24,1.4285714285714286,1.03069083829407,14-day moving average,3
2024-09-25,1.2285714285714286,1.0543344420770466,14-day moving average,3
2024-09-26,0.7894736842105263,1.0691081776582356,14-day moving average,3
2024-09-27,1.131578947368421,1.0705541001567898,14-day moving average,3
2024-09-28,0.75,1.0513811678259626,14-day moving average,4
2024-09-29,0.8157894736842105,1.016282645658475,14-day moving average,4
2024-09-30,1.0731707317073171,1.0254461794930614,14-day moving average,4
2024-10-01,1.5588235294117647,1.0187678984245363,14-day moving average,4
2024-10-02,0.8461538461538461,1.0712889068278977,14-day moving average,4
2024-10-03,0.6857142857142857,1.036490372029363,14-day moving average,4
2024-10-04,1.0526315789473684,1.0250304034265372,14-day moving average,4
2024-10-05,0.9487179487179488,1.0389938835554309,14-day moving average,4
2024-10-06,0.6486486486486487,1.045251514813062,14-day moving average,4
2024-10-07,0.9777777777777776,1.0201549897165372,14-day moving average,4
2024-10-08,1.261904761904762,0.9954016649632124,14-day moving average,4
2024-10-09,0.975609756097561,0.9834969030584504,14-day moving average,4
2024-10-10,1.051282051282051,0.96542821216746,14-day moving average,4
2024-10-11,0.8604651162790697,0.9841288098154258,14-day moving average,4
2024-10-12,1.09375,0.9647635361661864,14-day moving average,4
2024-10-13,0.6341463414634146,0.989317107594758,14-day moving average,4
2024-10-14,1.3529411764705883,0.9763425981504154,14-day moving average,4
2024-10-15,0.9428571428571428,0.9963262013477918,14-day moving average,4
2024-10-16,0.9230769230769232,0.952328602308176,14-day moving average,4
2024-10-17,0.975609756097561,0.9578231078026817,14-day moving average,4
2024-10-18,1.1515151515151516,0.9785299271157728,14-day moving average,4
2024-10-19,1.1428571428571428,0.9855930394420428,14-day moving average,4
2024-10-20,0.5405405405405406,0.9994601247376996,14-day moving average,4
2024-10-21,0.8333333333333334,0.991738117015692,14-day moving average,4
2024-10-22,0.975,0.9814206566982316,14-day moving average,4
2024-10-23,0.8125,0.96092745941932,14-day moving average,4
2024-10-24,0.9736842105263158,0.9492767625552084,14-day moving average,4
2024-10-25,1.2571428571428571,0.9437340596440844,14-day moving average,4
2024-10-26,1.0,0.972068183991498,14-day moving average,4
2024-10-27,1.0277777777777777,0.9653717554200696,14-day moving average,4
2024-10-28,1.2352941176470589,0.993488286585381,14-day moving average,4
2024-10-29,1.3157894736842106,0.9850849252408432,14-day moving average,4
2024-10-30,1.131578947368421,1.0117229488713482,14-day moving average,4
2024-10-31,1.1666666666666667,1.026615950606455,14-day moving average,4
2024-11-01,0.6976744186046512,1.0402628727899623,14-day moving average,4
2024-11-02,1.2285714285714286,1.0078456775820697,14-day moving average,4
2024-11-03,0.7027027027027027,1.0139681265616614,14-day moving average,4
2024-11-04,1.051282051282051,1.0255511381446731,14-day moving average,4
2024-11-05,1.65,1.0411189037124386,14-day moving average,4
2024-11-06,1.0731707317073171,1.0893331894267244,14-day moving average,4
2024-11-07,1.2894736842105263,1.1079525274058184,14-day moving average,4
2024-11-08,1.425,1.1305089183832622,14-day moving average,4
2024-11-09,1.0857142857142856,1.1424987143016294,14-day moving average,4
2024-11-10,0.95,1.148621163281221,14-day moving average,4
2024-11-11,1.125,1.1430656077256656,14-day moving average,5
2024-11-12,0.9285714285714286,1.1351874564651616,14-day moving average,5
2024-11-13,1.5,1.1075290246713914,14-day moving average,5
2024-11-14,1.2352941176470589,1.1338448141450757,14-day moving average,5
2024-11-15,1.15,1.1387467749293891,14-day moving average,5
2024-11-16,0.896551724137931,1.1710557450290573,14-day moving average,5
2024-11-17,0.6666666666666666,1.147340051855236,14-day moving average,5
2024-11-18,1.0,1.1447660492812333,14-day moving average,5
2024-11-19,1.3714285714285714,1.1411030456182296,14-day moving average,5
2024-11-20,1.5,1.121205086434556,14-day moving average,5
2024-11-21,1.1470588235294117,1.1516928913126048,14-day moving average,5
2024-11-22,1.1142857142857143,1.141520401263954,14-day moving average,5
2024-11-23,0.8857142857142857,1.1193265237129335,14-day moving average,5
2024-11-24,0.8857142857142857,1.105040809427219,14-day moving average,5
2024-11-25,1.2571428571428571,1.1004489726925253,14-day moving average,5
2024-11-26,1.2222222222222223,1.1098877482027294,14-day moving average,5
2024-11-27,1.2777777777777777,1.1308628048920717,14-day moving average,5
2024-11-28,1.0930232558139534,1.114989789019056,14-day moving average,5
2024-11-29,1.2777777777777777,1.1048275846024056,14-day moving average,5
2024-11-30,0.6578947368421053,1.1139545687293897,14-day moving average,5
2024-12-01,0.7714285714285715,1.0969076410654022,14-day moving average,5
2024-12-02,0.9714285714285714,1.1043906342626808,14-day moving average,5
2024-12-03,1.59375,1.1023498179361504,14-day moving average,5
2024-12-04,1.53125,1.1182299199769667,14-day moving average,5
2024-12-05,1.121212121212121,1.1204620628341095,14-day moving average,5
2024-12-06,1.105263157894737,1.118615869811446,14-day moving average,5
2024-12-07,0.925,1.1179714014978048,14-day moving average,5
2024-12-08,0.9032258064516128,1.1207775239467843,14-day moving average,5
2024-12-09,0.9714285714285714,1.1220283468565933,14-day moving average,5
2024-12-10,1.818181818181818,1.101620183591287,14-day moving average,5
2024-12-11,1.0,1.1441887261598296,14-day moving average,5
2024-12-12,0.925,1.12434745631856,14-day moving average,5
2024-12-13,1.2777777777777777,1.112345795188992,14-day moving average,5
2024-12-14,0.7837837837837838,1.112345795188992,14-day moving average,5
2024-12-15,0.5714285714285714,1.1213378699705403,14-day moving average,5
2024-12-16,0.6842105263157895,1.107052155684826,14-day moving average,5
2024-12-17,1.457142857142857,1.0865365810339132,14-day moving average,5
2024-12-18,0.8421052631578947,1.0767789279726885,14-day moving average,5
2024-12-19,1.411764705882353,1.0275543039125383,14-day moving average,5
2024-12-20,0.8947368421052632,1.048308059960412,14-day moving average,5
2024-12-21,0.8205128205128205,1.0332704659754497,14-day moving average,5
2024-12-22,1.1515151515151516,1.0258070960120795,14-day moving average,5
2024-12-23,1.0789473684210529,1.0435420492309038,14-day moving average,5
2024-12-24,1.4054054054054057,1.0512219633017952,14-day moving average,5
2024-03-23,0.6666666666666666,1.1472152471542358,LSTM 28-step (S2),1
2024-03-25,1.46875,1.1662917137145996,LSTM 28-step (S2),1
2024-03-26,1.2972972972972974,1.1774446964263916,LSTM 28-step (S2),1
2024-03-28,1.15625,1.184195876121521,LSTM 28-step (S2),1
2024-03-30,1.3225806451612905,1.179809808731079,LSTM 28-step (S2),1
2024-03-31,0.9117647058823528,1.145914912223816,LSTM 28-step (S2),1
2024-04-02,1.4,1.1578166484832764,LSTM 28-step (S2),1
2024-04-04,0.6829268292682927,1.15701425075531,LSTM 28-step (S2),1
2024-04-05,1.2432432432432432,1.1680434942245483,LSTM 28-step (S2),1
2024-04-07,0.7631578947368421,1.1515891551971436,LSTM 28-step (S2),1
2024-04-09,1.048780487804878,1.178556203842163,LSTM 28-step (S2),1
2024-04-10,1.0526315789473684,1.1819379329681396,LSTM 28-step (S2),1
2024-04-12,1.1714285714285717,1.1759154796600342,LSTM 28-step (S2),1
2024-04-14,1.15625,1.1606920957565308,LSTM 28-step (S2),1
2024-04-15,1.393939393939394,1.1659592390060425,LSTM 28-step (S2),1
2024-04-17,1.4166666666666667,1.1750879287719727,LSTM 28-step (S2),1
2024-04-19,1.0476190476190477,1.172019124031067,LSTM 28-step (S2),1
2024-04-20,0.8947368421052632,1.1638919115066528,LSTM 28-step (S2),1
2024-04-22,1.0909090909090908,1.1682140827178955,LSTM 28-step (S2),1
2024-04-24,1.4324324324324325,1.171919345855713,LSTM 28-step (S2),1
2024-04-25,1.0,1.1710314750671387,LSTM 28-step (S2),1
2024-04-27,1.0,1.1698530912399292,LSTM 28-step (S2),1
2024-04-29,1.4047619047619049,1.1723510026931763,LSTM 28-step (S2),1
2024-05-01,1.3870967741935485,1.1747761964797974,LSTM 28-step (S2),1
2024-05-02,0.9743589743589745,1.1662352085113525,LSTM 28-step (S2),1
2024-05-04,1.2352941176470589,1.160192608833313,LSTM 28-step (S2),1
2024-05-06,1.5757575757575757,1.1694480180740356,LSTM 28-step (S2),1
2024-05-07,1.3888888888888888,1.1652766466140747,LSTM 28-step (S2),1
2024-05-09,1.2285714285714286,1.1723052263259888,LSTM 28-step (S2),1
2024-05-11,1.0,1.1611764430999756,LSTM 28-step (S2),1
2024-05-12,0.7142857142857143,1.1594116687774658,LSTM 28-step (S2),1
2024-05-14,1.302325581395349,1.17418372631073,LSTM 28-step (S2),1
2024-05-16,1.2571428571428571,1.1740038394927979,LSTM 28-step (S2),1
2024-05-17,1.0465116279069768,1.1741909980773926,LSTM 28-step (S2),1
2024-05-19,1.0277777777777777,1.171008825302124,LSTM 28-step (S2),1
2024-05-21,1.3636363636363635,1.155676007270813,LSTM 28-step (S2),1
2024-05-22,1.3846153846153846,1.1570134162902832,LSTM 28-step (S2),1
2024-05-24,0.8536585365853658,1.149222493171692,LSTM 28-step (S2),1
2024-05-26,0.5609756097560976,1.1622873544692993,LSTM 28-step (S2),1
2024-05-27,1.351351351351351,1.1740950345993042,LSTM 28-step (S2),1
2024-05-29,0.7045454545454546,1.1761635541915894,LSTM 28-step (S2),1
2024-05-31,1.25,1.1780766248703003,LSTM 28-step (S2),1
2024-06-01,1.0256410256410255,1.1677865982055664,LSTM 28-step (S2),1
2024-06-03,1.0526315789473684,1.1659783124923706,LSTM 28-step (S2),1
2024-06-04,1.3,1.4056954383850098,LSTM 28-step (S2),2
2024-06-06,1.4285714285714286,1.2872204780578613,LSTM 28-step (S2),2
2024-06-07,1.7741935483870968,1.2770599126815796,LSTM 28-step (S2),2
2024-06-09,1.09375,1.2399085760116577,LSTM 28-step (S2),2
2024-06-11,1.6923076923076923,1.2361252307891846,LSTM 28-step (S2),2
2024-06-12,1.1,1.1873831748962402,LSTM 28-step (S2),2
2024-06-14,1.1794871794871795,1.1439878940582275,LSTM 28-step (S2),2
2024-06-16,0.8611111111111112,1.0253877639770508,LSTM 28-step (S2),2
2024-06-17,1.3636363636363635,1.103991985321045,LSTM 28-step (S2),2
2024-06-19,1.3333333333333333,1.1432771682739258,LSTM 28-step (S2),2
2024-06-21,1.394736842105263,1.0576965808868408,LSTM 28-step (S2),2
2024-06-22,1.1515151515151516,0.9340928792953491,LSTM 28-step (S2),2
2024-06-24,0.8918918918918919,1.112652063369751,LSTM 28-step (S2),2
2024-06-25,1.3142857142857145,1.1473318338394165,LSTM 28-step (S2),2
2024-06-27,1.1142857142857143,1.1298085451126099,LSTM 28-step (S2),2
2024-06-29,1.25,1.1629236936569214,LSTM 28-step (S2),2
2024-06-30,0.9117647058823528,1.1252566576004028,LSTM 28-step (S2),2
2024-07-02,1.3095238095238095,1.1825896501541138,LSTM 28-step (S2),2
2024-07-04,1.375,1.1034868955612183,LSTM 28-step (S2),2
2024-07-05,1.0,1.0708438158035278,LSTM 28-step (S2),2
2024-07-07,0.8484848484848485,1.0402284860610962,LSTM 28-step (S2),2
2024-07-09,1.5135135135135136,1.146380066871643,LSTM 28-step (S2),2
2024-07-10,0.902439024390244,1.118313193321228,LSTM 28-step (S2),2
2024-07-12,1.5294117647058822,1.1090657711029053,LSTM 28-step (S2),2
2024-07-14,0.5666666666666667,1.0685092210769653,LSTM 28-step (S2),2
2024-07-15,1.4444444444444444,1.1185439825057983,LSTM 28-step (S2),2
2024-07-17,0.7317073170731707,1.1431306600570679,LSTM 28-step (S2),2
2024-07-19,1.15,1.1581554412841797,LSTM 28-step (S2),2
2024-07-20,1.2727272727272727,1.1951884031295776,LSTM 28-step (S2),2
2024-07-22,1.1794871794871795,1.2422441244125366,LSTM 28-step (S2),2
2024-07-24,1.8333333333333333,1.261383295059204,LSTM 28-step (S2),2
2024-07-25,0.8,1.1946544647216797,LSTM 28-step (S2),2
2024-07-27,1.1515151515151516,1.2168670892715454,LSTM 28-step (S2),2
2024-07-28,0.7222222222222222,1.1970504522323608,LSTM 28-step (S2),2
2024-07-30,1.2702702702702702,1.229216456413269,LSTM 28-step (S2),2
2024-08-01,0.9302325581395348,1.1792794466018677,LSTM 28-step (S2),2
2024-08-02,0.9,1.2022202014923096,LSTM 28-step (S2),2
2024-08-04,0.75,1.200696587562561,LSTM 28-step (S2),2
2024-08-06,1.3636363636363635,1.2211954593658447,LSTM 28-step (S2),2
2024-08-07,1.0526315789473684,1.1929857730865479,LSTM 28-step (S2),2
2024-08-09,0.945945945945946,1.1681426763534546,LSTM 28-step (S2),2
2024-08-11,0.6060606060606061,1.1763683557510376,LSTM 28-step (S2),2
2024-08-12,0.9285714285714286,1.2191399335861206,LSTM 28-step (S2),2
2024-08-14,1.3421052631578947,1.2614974975585938,LSTM 28-step (S2),2
2024-08-15,1.870967741935484,1.166873574256897,LSTM 28-step (S2),3
2024-08-16,1.4,1.1524627208709717,LSTM 28-step (S2),3
2024-08-17,1.3421052631578947,1.128435730934143,LSTM 28-step (S2),3
2024-08-18,1.0,1.0837903022766113,LSTM 28-step (S2),3
2024-08-19,1.1666666666666667,1.093048334121704,LSTM 28-step (S2),3
2024-08-20,1.2894736842105263,1.10191810131073,LSTM 28-step (S2),3
2024-08-21,1.236842105263158,1.1092686653137207,LSTM 28-step (S2),3
2024-08-22,1.0731707317073171,1.1077907085418701,LSTM 28-step (S2),3
2024-08-23,1.2857142857142858,1.1063858270645142,LSTM 28-step (S2),3
2024-08-24,1.1,1.0800236463546753,LSTM 28-step (S2),3
2024-08-25,0.5294117647058824,1.0608872175216675,LSTM 28-step (S2),3
2024-08-26,1.0606060606060606,1.1233974695205688,LSTM 28-step (S2),3
2024-08-27,1.3333333333333333,1.1343172788619995,LSTM 28-step (S2),3
2024-08-28,1.5357142857142858,1.1341382265090942,LSTM 28-step (S2),3
2024-08-29,0.9444444444444444,1.119422197341919,LSTM 28-step (S2),3
2024-08-30,1.0714285714285714,1.1276863813400269,LSTM 28-step (S2),3
2024-08-31,0.972972972972973,1.13961923122406,LSTM 28-step (S2),3
2024-09-01,0.575,1.1236835718154907,LSTM 28-step (S2),3
2024-09-02,1.0,1.1410613059997559,LSTM 28-step (S2),3
2024-09-03,1.53125,1.152256727218628,LSTM 28-step (S2),3
2024-09-04,0.8809523809523809,1.155116319656372,LSTM 28-step (S2),3
2024-09-05,1.3783783783783785,1.159784197807312,LSTM 28-step (S2),3
2024-09-06,0.918918918918919,1.1565946340560913,LSTM 28-step (S2),3
2024-09-07,0.9393939393939394,1.145746111869812,LSTM 28-step (S2),3
2024-09-08,1.027027027027027,1.1320513486862183,LSTM 28-step (S2),3
2024-09-09,1.3333333333333333,1.1426821947097778,LSTM 28-step (S2),3
2024-09-10,1.0975609756097562,1.1501362323760986,LSTM 28-step (S2),3
2024-09-11,1.0217391304347827,1.148707628250122,LSTM 28-step (S2),3
2024-09-12,0.7692307692307693,1.1516718864440918,LSTM 28-step (S2),3
2024-09-13,1.4,1.1547101736068726,LSTM 28-step (S2),3
2024-09-14,1.2413793103448276,1.1463905572891235,LSTM 28-step (S2),3
2024-09-15,0.6875,1.1358685493469238,LSTM 28-step (S2),3
2024-09-16,1.1666666666666667,1.1497842073440552,LSTM 28-step (S2),3
2024-09-17,0.8235294117647058,1.1532005071640015,LSTM 28-step (S2),3
2024-09-18,1.3333333333333333,1.1609371900558472,LSTM 28-step (S2),3
2024-09-19,0.8461538461538461,1.1622663736343384,LSTM 28-step (S2),3
2024-09-20,0.8571428571428571,1.1660261154174805,LSTM 28-step (S2),3
2024-09-21,0.8611111111111112,1.1646937131881714,LSTM 28-step (S2),3
2024-09-22,1.0,1.1544567346572876,LSTM 28-step (S2),3
2024-09-23,1.3243243243243243,1.1686495542526245,LSTM 28-step (S2),3
2024-09-24,1.4285714285714286,1.1652957201004028,LSTM 28-step (S2),3
2024-09-25,1.2285714285714286,1.1669282913208008,LSTM 28-step (S2),3
2024-09-26,0.7894736842105263,1.1665489673614502,LSTM 28-step (S2),3
2024-09-27,1.131578947368421,1.1678093671798706,LSTM 28-step (S2),3
2024-09-28,0.75,1.0994924306869507,LSTM 28-step (S2),4
2024-09-29,0.8157894736842105,1.0928362607955933,LSTM 28-step (S2),4
2024-09-30,1.0731707317073171,1.0982239246368408,LSTM 28-step (S2),4
2024-10-01,1.5588235294117647,1.0965920686721802,LSTM 28-step (S2),4
2024-10-02,0.8461538461538461,1.0960891246795654,LSTM 28-step (S2),4
2024-10-03,0.6857142857142857,1.101068377494812,LSTM 28-step (S2),4
2024-10-04,1.0526315789473684,1.1032540798187256,LSTM 28-step (S2),4
2024-10-05,0.9487179487179488,1.098540186882019,LSTM 28-step (S2),4
2024-10-06,0.6486486486486487,1.0977604389190674,LSTM 28-step (S2),4
2024-10-07,0.9777777777777776,1.0964237451553345,LSTM 28-step (S2),4
2024-10-08,1.261904761904762,1.095371961593628,LSTM 28-step (S2),4
2024-10-09,0.975609756097561,1.100250005722046,LSTM 28-step (S2),4
2024-10-10,1.051282051282051,1.1029847860336304,LSTM 28-step (S2),4
2024-10-11,0.8604651162790697,1.1032634973526,LSTM 28-step (S2),4
2024-10-12,1.09375,1.0987735986709595,LSTM 28-step (S2),4
2024-10-13,0.6341463414634146,1.0988056659698486,LSTM 28-step (S2),4
2024-10-14,1.3529411764705883,1.0958876609802246,LSTM 28-step (S2),4
2024-10-15,0.9428571428571428,1.096907138824463,LSTM 28-step (S2),4
2024-10-16,0.9230769230769232,1.0995757579803467,LSTM 28-step (S2),4
2024-10-17,0.975609756097561,1.1030936241149902,LSTM 28-step (S2),4
2024-10-18,1.1515151515151516,1.1029484272003174,LSTM 28-step (S2),4
2024-10-19,1.1428571428571428,1.1016052961349487,LSTM 28-step (S2),4
2024-10-20,0.5405405405405406,1.0987011194229126,LSTM 28-step (S2),4
2024-10-21,0.8333333333333334,1.0973142385482788,LSTM 28-step (S2),4
2024-10-22,0.975,1.099789023399353,LSTM 28-step (S2),4
2024-10-23,0.8125,1.1005659103393555,LSTM 28-step (S2),4
2024-10-24,0.9736842105263158,1.1032947301864624,LSTM 28-step (S2),4
2024-10-25,1.2571428571428571,1.1036112308502197,LSTM 28-step (S2),4
2024-10-26,1.0,1.1018604040145874,LSTM 28-step (S2),4
2024-10-27,1.0277777777777777,1.101386308670044,LSTM 28-step (S2),4
2024-10-28,1.2352941176470589,1.1013877391815186,LSTM 28-step (S2),4
2024-10-29,1.3157894736842106,1.1007442474365234,LSTM 28-step (S2),4
2024-10-30,1.131578947368421,1.1030473709106445,LSTM 28-step (S2),4
2024-10-31,1.1666666666666667,1.1127574443817139,LSTM 28-step (S2),4
2024-11-01,0.6976744186046512,1.107502818107605,LSTM 28-step (S2),4
2024-11-02,1.2285714285714286,1.104733943939209,LSTM 28-step (S2),4
2024-11-03,0.7027027027027027,1.104156494140625,LSTM 28-step (S2),4
2024-11-04,1.051282051282051,1.097744107246399,LSTM 28-step (S2),4
2024-11-05,1.65,1.0979083776474,LSTM 28-step (S2),4
2024-11-06,1.0731707317073171,1.0919501781463623,LSTM 28-step (S2),4
2024-11-07,1.2894736842105263,1.0884262323379517,LSTM 28-step (S2),4
2024-11-08,1.425,1.086707353591919,LSTM 28-step (S2),4
2024-11-09,1.0857142857142856,1.077147364616394,LSTM 28-step (S2),4
2024-11-10,0.95,1.0713661909103394,LSTM 28-step (S2),4
2024-11-11,1.125,1.034807562828064,LSTM 28-step (S2),5
2024-11-12,0.9285714285714286,1.051821231842041,LSTM 28-step (S2),5
2024-11-13,1.5,1.0641157627105713,LSTM 28-step (S2),5
2024-11-14,1.2352941176470589,1.0531102418899536,LSTM 28-step (S2),5
2024-11-15,1.15,1.0480960607528687,LSTM 28-step (S2),5
2024-11-16,0.896551724137931,1.0229580402374268,LSTM 28-step (S2),5
2024-11-17,0.6666666666666666,0.9871817827224731,LSTM 28-step (S2),5
2024-11-18,1.0,1.0469012260437012,LSTM 28-step (S2),5
2024-11-19,1.3714285714285714,1.0729315280914307,LSTM 28-step (S2),5
2024-11-20,1.5,1.0723984241485596,LSTM 28-step (S2),5
2024-11-21,1.1470588235294117,1.0593613386154175,LSTM 28-step (S2),5
2024-11-22,1.1142857142857143,1.0438458919525146,LSTM 28-step (S2),5
2024-11-23,0.8857142857142857,1.0141315460205078,LSTM 28-step (S2),5
2024-11-24,0.8857142857142857,0.994640588760376,LSTM 28-step (S2),5
2024-11-25,1.2571428571428571,1.044503092765808,LSTM 28-step (S2),5
2024-11-26,1.2222222222222223,1.0674785375595093,LSTM 28-step (S2),5
2024-11-27,1.2777777777777777,1.062741756439209,LSTM 28-step (S2),5
2024-11-28,1.0930232558139534,1.0568819046020508,LSTM 28-step (S2),5
2024-11-29,1.2777777777777777,1.0346636772155762,LSTM 28-step (S2),5
2024-11-30,0.6578947368421053,1.0266878604888916,LSTM 28-step (S2),5
2024-12-01,0.7714285714285715,1.0190428495407104,LSTM 28-step (S2),5
2024-12-02,0.9714285714285714,1.0545289516448975,LSTM 28-step (S2),5
2024-12-03,1.59375,1.0808180570602417,LSTM 28-step (S2),5
2024-12-04,1.53125,1.0667214393615723,LSTM 28-step (S2),5
2024-12-05,1.121212121212121,1.0549064874649048,LSTM 28-step (S2),5
2024-12-06,1.105263157894737,1.0496577024459839,LSTM 28-step (S2),5
2024-12-07,0.925,1.020160436630249,LSTM 28-step (S2),5
2024-12-08,0.9032258064516128,0.9980744123458862,LSTM 28-step (S2),5
2024-12-09,0.9714285714285714,1.040269374847412,LSTM 28-step (S2),5
2024-12-10,1.818181818181818,1.0641685724258423,LSTM 28-step (S2),5
2024-12-11,1.0,1.0585083961486816,LSTM 28-step (S2),5
2024-12-12,0.925,1.0579639673233032,LSTM 28-step (S2),5
2024-12-13,1.2777777777777777,1.0533690452575684,LSTM 28-step (S2),5
2024-12-14,0.7837837837837838,1.033675193786621,LSTM 28-step (S2),5
2024-12-15,0.5714285714285714,1.0082951784133911,LSTM 28-step (S2),5
2024-12-16,0.6842105263157895,1.0470777750015259,LSTM 28-step (S2),5
2024-12-17,1.457142857142857,1.0674102306365967,LSTM 28-step (S2),5
2024-12-18,0.8421052631578947,1.0832732915878296,LSTM 28-step (S2),5
2024-12-19,1.411764705882353,1.0848180055618286,LSTM 28-step (S2),5
2024-12-20,0.8947368421052632,1.0688271522521973,LSTM 28-step (S2),5
2024-12-21,0.8205128205128205,1.0466078519821167,LSTM 28-step (S2),5
2024-12-22,1.1515151515151516,1.022762417793274,LSTM 28-step (S2),5
2024-12-23,1.0789473684210529,1.0584548711776733,LSTM 28-step (S2),5
2024-12-24,1.4054054054054057,1.0622225999832153,LSTM 28-step (S2),5
