variable,valid_n,missing_n,qa_flagged_n,mean,sd,min,q1,median,q3,max
open_orders,727,4,118,35.43328748280605,9.197744546480331,12.0,29.0,35.0,42.0,64.0
total_scheduled_deliveries,727,4,118,38.07290233837689,9.42091455732986,16.0,32.0,38.0,44.0,67.0
total_served,727,4,118,37.69050894085282,9.532412772577215,0.0,31.0,38.0,44.0,66.0
available_trucks_total,727,4,118,35.922971114167815,4.216536771438675,0.0,33.0,36.0,38.0,48.0
available_drivers,727,4,118,38.16506189821183,4.914726363027352,23.0,35.0,38.0,42.0,55.0
carry_over,727,4,118,0.6189821182943603,0.7989818303594535,0.0,0.0,0.0,1.0,4.0
deferred_rescheduled,727,4,118,0.71939477303989,1.2828367614828318,0.0,0.0,0.0,1.0,12.0
backload_order_count,731,0,118,0.4528043775649795,0.7072247041976022,0.0,0.0,0.0,1.0,5.0
target_utilization_intensity,724,7,117,1.0571202986692907,0.27160249622895244,0.4117647058823529,0.873991935483871,1.0470653377630121,1.2379764065335754,2.0
