variable,mean_2024,mean_2025,percent_change_2025_vs_2024
open_orders,38.93370165745856,31.96164383561644,-17.90751334970093
total_scheduled_deliveries,41.57734806629834,34.5972602739726,-16.788198663357367
total_served,41.171270718232044,34.23835616438356,-16.83920470003456
available_trucks_total,36.97790055248619,34.87671232876713,-5.68228101737861
available_drivers,39.13812154696133,37.2,-4.9520045172219085
carry_over,0.6464088397790055,0.5917808219178082,-8.45100105374078
deferred_rescheduled,1.011049723756906,0.4301369863013699,-57.456396436859045
backload_order_count,0.49453551912568305,0.410958904109589,-16.900022704911834
target_utilization_intensity,1.1234823755624987,0.9907582217760825,-11.81363915210193
