holdout_permutation_rank,feature,impurity_importance,holdout_permutation_mae_increase_mean,holdout_permutation_mae_increase_sd,interpretation_scope
1,target_is_weekend,0.05857526385336547,0.0063236243627641155,0.0006474362100697661,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
2,target_dow_cos,0.09108750210899552,0.005025662157965849,0.0012415024684823994,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
3,target_day_of_week_num,0.09475556926704455,0.004363149744560988,0.001090216588536324,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
4,lag7_secondary_trip_capacity_utilization_rate,0.07317804404581128,0.0016604686785801266,0.000592262462306511,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
5,target_week_sin,0.028860193256085378,0.0015562106977319383,0.00043969040507112634,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
6,lag14_target_utilization_intensity,0.04453824788515938,0.0015248849744981974,0.00026817213321100555,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
7,target_week,0.01969208494324613,0.0015032316191070344,0.000404403774184982,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
8,target_dow_sin,0.06879390714588986,0.0014351656888328846,0.0008020576147190428,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
9,target_month,0.012731261795373127,0.0010983946448927528,0.00038398585301867554,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
10,lag7_target_utilization_intensity,0.085998817014694,0.0010876155757104876,0.0006766509491531117,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
11,lag28_target_utilization_intensity,0.048567513154098525,0.0008442701902311889,0.0003599049080573209,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
12,target_month_sin,0.009699392443286802,0.000613470068604427,0.0001704784774930704,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
13,lag1_secondary_trip_capacity_utilization_rate,0.025465845849587828,0.0005640773948668576,0.00027145816310571223,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
14,target_quarter,0.004696015994002952,0.00017463318453364018,0.0001457780962893075,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
15,lag1_target_utilization_intensity,0.02394296776152171,0.0001734148524735829,0.00026053881044196174,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
16,roll3_std_target_utilization_intensity,0.028923193510736453,0.00012324318519656708,0.0002654826501894389,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
17,roll14_mean_target_utilization_intensity,0.030623068538287043,0.00012046719882689571,0.00024469696810939894,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
18,roll7_std_target_utilization_intensity,0.023582816294382247,9.65267012806581e-05,0.00020996502227287254,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
19,roll28_mean_target_utilization_intensity,0.02349583229014222,4.6278775634472916e-05,0.00037162181870604056,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
20,roll7_mean_secondary_trip_capacity_utilization_rate,0.02672993322694228,4.4475862667747726e-05,0.00018273690841480466,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
21,target_month_cos,0.00894240412421826,1.0945297869754955e-05,0.0003176577976102533,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
22,target_is_month_end,0.0,0.0,0.0,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
23,target_is_month_start,0.0,0.0,0.0,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
24,roll7_mean_target_utilization_intensity,0.0206847660932935,-8.623643592104712e-05,0.0002796177322352269,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
25,roll3_mean_target_utilization_intensity,0.037904965670220364,-0.00010843072351151561,0.0003511193951850454,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
26,roll14_mean_secondary_trip_capacity_utilization_rate,0.02908233008015768,-0.00021673712916567278,0.000310922327837629,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
27,roll14_std_target_utilization_intensity,0.031089210007933545,-0.000228726345983965,0.00025000367023591836,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
28,target_week_cos,0.02256754620862808,-0.00023373880323612485,0.0003778670840565842,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
29,roll28_std_target_utilization_intensity,0.02579130743689587,-0.0004445282179169785,0.00019210588607677595,Post-hoc 2025 synthetic-holdout permutation importance; not used for model selection
